,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
688,A688,16,True,False,False,1388.86,1388.87,,,15.93,51.14
689,A689,34,True,False,True,1389.33,1389.33,1389.332503486433,1395.44,6.1,0.01
690,A690,34,True,False,True,1389.96,1389.96,1395.4360974525255,1412.15,16.71,5.48
691,A691,43,True,False,True,1391.28,1391.29,1396.8452430855643,1422.91,26.06,5.56
692,A692,28,True,False,True,1392.11,1392.11,1402.59221302463,1404.83,2.23,10.48
693,A693,42,True,True,False,1395.08,1395.09,1434.1397691789957,,6.53,44.92
694,A694,40,True,False,False,1396.38,1396.38,,,4.69,43.62
695,A695,31,True,True,False,1400.46,1400.47,1431.4819326648715,,27.32,39.54
696,A696,41,True,True,False,1411.4,1411.41,1420.3679556363709,,54.87,28.6
697,A697,23,True,False,True,1411.9,1411.9,1411.9023116578255,1422.96,11.06,0.01
698,A698,12,True,False,True,1413.79,1413.79,1413.7927377725414,1433.85,20.06,0.0
699,A699,5,True,False,False,1417.55,1417.56,,,0.63,22.45
700,A700,23,True,False,True,1423.36,1423.36,1423.3691392694789,1426.19,2.82,0.01
701,A701,42,True,False,False,1424.04,1424.05,,,9.7,15.96
702,A702,23,True,False,False,1426.64,1426.65,,,21.84,13.36
703,A703,0,True,True,False,1426.67,1426.68,1426.6836605439405,,20.45,13.33
704,A704,38,True,False,True,1430.9,1430.9,1430.9020856773666,1435.17,4.27,0.0
705,A705,9,True,False,True,1431.03,1431.03,1431.0386125780674,1433.89,2.85,0.01
