,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
155,C155,29,True,False,True,594.63,594.63,594.6381147082466,600.44,5.8,0.01
156,C156,1,True,False,True,599.0,599.01,599.0181864139588,620.44,21.42,0.02
157,C157,27,True,False,True,607.75,607.76,607.7698645029229,650.2,42.43,0.02
158,C158,6,True,False,True,612.52,612.53,612.5385204721532,616.04,3.5,0.02
159,C159,21,True,False,True,614.84,614.85,614.8564610813941,665.82,50.96,0.01
160,C160,8,True,False,True,617.15,617.15,617.1554867562695,622.65,5.5,0.01
161,C161,8,True,False,True,622.94,622.95,622.9544868976806,645.87,22.91,0.01
162,C162,28,True,False,True,626.28,626.28,626.2826891899455,640.9,14.62,0.0
163,C163,29,True,False,True,626.63,626.64,626.6471506875763,635.22,8.58,0.01
164,C164,4,True,False,True,630.13,630.13,630.1380066370222,661.41,31.28,0.01
165,C165,0,True,False,True,636.88,636.88,636.8813592941278,638.02,1.14,0.01
166,C166,0,True,False,True,638.52,638.53,638.5346330237414,681.35,42.82,0.01
167,C167,10,True,False,True,649.02,649.03,649.0318415599362,671.49,22.46,0.01
168,C168,11,True,False,True,654.58,654.58,654.5890419382781,717.16,62.57,0.01
169,C169,8,True,False,True,657.99,658.0,658.0058439342074,680.07,22.06,0.01
170,C170,14,True,False,True,663.56,663.57,663.5755780320379,664.65,1.07,0.01
171,C171,27,True,False,True,663.89,663.9,663.9039934690453,668.55,4.65,0.01
172,C172,10,True,False,True,671.74,671.75,671.7578735257391,719.39,47.63,0.02
173,C173,20,True,False,True,678.63,678.64,678.6400914816891,698.96,20.32,0.01
174,C174,3,True,False,True,688.26,688.26,688.2624616554209,705.76,17.5,0.0
175,C175,7,True,False,True,688.81,688.81,688.8198436807237,700.32,11.5,0.01
176,C176,9,True,False,True,689.15,689.16,689.1650573576964,699.21,10.05,0.01
177,C177,15,True,False,True,689.75,689.75,689.7529882218037,791.09,101.34,0.01
178,C178,17,True,False,True,691.79,691.79,691.7995615460768,708.82,17.02,0.01
179,C179,30,True,False,True,693.99,694.0,694.0030205071715,758.63,64.63,0.01
180,C180,4,True,False,True,697.3,697.3,697.3063815826058,728.64,31.34,0.01
181,C181,36,True,False,True,697.82,697.83,697.8363301105203,756.48,58.65,0.02
182,C182,8,True,False,True,698.72,698.73,698.7300695912448,756.14,57.41,0.01
183,C183,31,True,False,True,705.4,705.4,705.4058146122389,799.33,93.92,0.01
184,C184,3,True,False,True,707.92,707.93,707.9320165623465,743.85,35.91,0.01
185,C185,37,True,False,True,714.52,714.53,714.5352617920659,763.64,49.1,0.01
186,C186,38,True,False,True,714.55,714.56,714.5683820853633,754.2,39.63,0.02
187,C187,35,True,False,True,717.76,720.84,720.8423178677523,748.73,27.88,3.08
188,C188,4,True,False,True,728.51,728.65,728.6540104524156,766.56,37.91,0.15
189,C189,7,True,False,True,732.0,733.39,733.399533208329,771.14,37.74,1.4
190,C190,22,True,False,True,732.92,733.91,733.9123952154517,735.17,1.25,0.99
191,C191,39,True,False,True,737.98,738.66,738.6601165394466,760.44,21.78,0.68
192,C192,22,True,False,True,739.89,741.76,741.7661178022407,788.97,47.2,1.88
193,C193,32,True,False,True,744.3,747.27,747.2774364594745,755.63,8.35,2.97
194,C194,0,True,False,True,744.42,750.74,750.7429593632794,769.52,18.77,6.32
195,C195,2,True,False,True,748.46,751.23,751.2395699909064,768.37,17.13,2.78
196,C196,24,True,False,True,748.59,751.44,751.4405439504222,766.9,15.46,2.85
197,C197,20,True,False,True,754.06,754.06,754.0654085986355,757.96,3.9,0.01
198,C198,23,True,False,True,756.62,756.62,756.6207491734931,779.0,22.38,0.0
199,C199,26,True,False,True,757.14,757.14,757.1490591183644,774.88,17.73,0.01
200,C200,30,True,False,True,760.27,760.27,760.2787574662002,792.94,32.67,0.01
201,C201,36,True,False,True,760.54,760.55,760.554660875427,784.47,23.92,0.01
202,C202,20,True,False,True,764.78,764.79,764.7919486554168,765.63,0.84,0.01
203,C203,21,True,False,True,786.95,786.96,786.9652712908278,787.94,0.97,0.01
204,C204,15,True,False,True,792.82,792.83,792.8346856808133,829.09,36.26,0.01
205,C205,33,True,False,True,796.23,796.24,796.2487554022161,833.14,36.89,0.01
206,C206,3,True,False,True,796.67,796.67,796.6768985417089,893.2,96.52,0.01
207,C207,10,True,False,True,801.48,801.49,801.4947950841776,864.29,62.8,0.01
208,C208,22,True,False,True,805.81,805.81,805.8117589525324,824.75,18.94,0.0
209,C209,31,True,False,True,806.01,806.02,806.0262881190458,835.52,29.5,0.01
210,C210,37,True,False,True,812.3,812.3,812.3068646518618,830.64,18.33,0.01
211,C211,23,True,False,True,815.22,815.23,815.2335241267846,822.8,7.57,0.01
212,C212,39,True,False,True,817.44,817.45,817.4586238769214,831.64,14.18,0.02
213,C213,20,True,False,True,823.65,823.66,823.6645683599817,826.96,3.29,0.01
214,C214,23,True,False,True,825.77,825.78,825.7808962526955,858.73,32.95,0.01
215,C215,20,True,False,True,828.4,828.4,828.405138445427,834.8,6.4,0.01
216,C216,1,True,False,True,829.2,829.2,829.2005490365586,848.56,19.36,0.0
217,C217,26,True,False,True,830.75,830.75,830.7558022448005,933.49,102.74,0.01
218,C218,4,True,False,True,838.22,838.22,838.2218307993347,839.19,0.97,0.0
219,C219,11,True,False,True,839.05,839.05,839.0560109536699,843.99,4.94,0.01
220,C220,22,True,False,True,841.21,841.21,841.2121970611131,851.85,10.64,0.01
221,C221,9,True,False,True,859.26,859.26,859.2629999577933,944.58,85.32,0.0
222,C222,23,True,False,True,860.34,860.34,860.3467082504827,932.2,71.85,0.01
223,C223,20,True,False,True,870.29,870.29,870.2992282049918,875.6,5.3,0.01
224,C224,1,True,False,True,880.31,880.32,880.3211010836189,999.41,119.09,0.01
225,C225,28,True,False,True,880.69,880.7,880.7045076435728,922.38,41.68,0.01
226,C226,38,True,False,True,883.18,883.19,883.1902167279751,906.48,23.29,0.01
227,C227,8,True,False,True,885.98,885.98,885.9855904735737,966.5,80.52,0.01
228,C228,11,True,False,True,887.48,887.49,887.4958167778487,951.26,63.76,0.02
229,C229,29,True,False,True,887.67,887.68,887.6896525849455,902.58,14.89,0.01
230,C230,39,True,False,True,888.78,888.79,888.7993368091934,920.84,32.04,0.02
231,C231,16,True,False,True,889.18,889.19,889.1995420004574,920.47,31.27,0.02
232,C232,6,True,False,True,890.27,893.66,893.6650086286522,905.54,11.88,3.39
233,C233,22,True,False,True,896.87,907.05,907.0521899405301,912.98,5.93,10.18
234,C234,13,True,False,True,905.88,907.32,907.3237463412806,926.19,18.87,1.44
235,C235,3,True,False,True,906.06,907.54,907.5476121941962,916.71,9.17,1.49
236,C236,3,True,False,True,907.5,916.72,916.7240757207751,929.88,13.16,9.23
237,C237,21,True,False,True,923.26,924.77,924.7721070419192,1017.24,92.47,1.51
238,C238,13,True,False,True,926.37,926.37,926.3700628129285,944.92,18.55,0.0
239,C239,36,True,False,True,930.3,930.31,930.3138703672712,964.96,34.65,0.01
240,C240,23,True,False,True,930.32,932.21,932.2114715853836,944.51,12.29,1.89
241,C241,26,True,False,True,932.98,933.5,933.5027946491855,1098.12,164.62,0.52
242,C242,32,True,False,True,950.78,960.68,960.6841173897297,992.94,32.26,9.9
243,C243,28,True,False,True,952.66,961.68,961.6880120603048,968.23,6.55,9.03
244,C244,8,True,False,True,953.07,966.51,966.5122221805816,969.61,3.1,13.44
245,C245,31,True,False,True,955.55,966.98,966.9804696794602,1053.02,86.04,11.43
246,C246,8,True,False,True,968.74,969.62,969.6225652605036,1056.51,86.89,0.89
247,C247,34,True,False,True,970.41,970.42,970.4241454701626,999.56,29.13,0.01
248,C248,22,True,False,True,976.83,976.83,976.8399030506173,977.35,0.51,0.01
249,C249,5,True,False,True,983.24,983.25,983.2597517078709,990.93,7.67,0.02
250,C250,16,True,False,True,984.18,984.18,984.1834591207767,1032.66,48.48,0.01
251,C251,2,True,False,True,986.52,986.52,986.5245874974747,1049.02,62.49,0.01
252,C252,28,True,False,True,991.55,991.55,991.5594379799576,1009.71,18.15,0.01
253,C253,33,True,False,True,993.66,993.87,993.8758345084984,1007.52,13.65,0.21
254,C254,35,True,False,True,994.51,995.28,995.2881447807378,1004.9,9.62,0.78
255,C255,32,True,False,True,1008.22,1008.22,1008.2210758592786,1011.95,3.73,0.01
256,C256,10,True,False,True,1012.42,1012.43,1012.4371930076056,1016.13,3.69,0.01
257,C257,27,True,False,True,1020.45,1020.45,1020.4582249504051,1111.93,91.48,0.01
258,C258,29,True,False,True,1020.55,1020.55,1020.5531765950949,1070.16,49.61,0.0
259,C259,23,True,False,True,1021.79,1021.8,1021.8043666655116,1027.21,5.4,0.01
260,C260,22,True,False,True,1024.58,1024.59,1024.5940776866025,1031.55,6.96,0.01
261,C261,5,True,False,True,1024.86,1024.86,1024.8686799208492,1056.84,31.97,0.01
262,C262,7,True,False,True,1044.73,1044.73,1044.7348076303892,1088.14,43.4,0.01
263,C263,3,True,False,True,1045.81,1045.81,1045.8106326601182,1095.68,49.87,0.01
264,C264,12,True,False,True,1047.68,1047.69,1047.6905814566558,1053.04,5.35,0.01
265,C265,21,True,False,True,1048.64,1048.65,1048.651679837134,1172.95,124.3,0.01
266,C266,2,True,False,True,1049.09,1049.09,1049.098396267459,1056.85,7.76,0.01
267,C267,24,True,False,True,1050.15,1050.15,1050.1572103222682,1076.86,26.71,0.01
268,C268,37,True,False,True,1051.58,1051.58,1051.581194335455,1078.16,26.57,0.0
269,C269,9,True,False,True,1055.6,1055.61,1055.6164487071462,1158.28,102.67,0.01
270,C270,2,True,False,True,1056.92,1056.93,1056.9338273791204,1089.09,32.16,0.01
271,C271,5,True,False,True,1058.72,1058.73,1058.7330050847822,1085.11,26.38,0.01
272,C272,12,True,False,True,1058.75,1058.75,1058.7506237858477,1080.69,21.94,0.0
273,C273,35,True,False,True,1060.57,1060.57,1060.5751487605673,1103.98,43.4,0.01
274,C274,36,True,False,True,1063.62,1071.02,1071.028843451304,1074.39,3.36,7.41
275,C275,28,True,False,True,1064.33,1073.22,1073.2278660727777,1073.29,0.06,8.9
276,C276,13,True,False,True,1067.97,1075.41,1075.416845271036,1166.82,91.4,7.45
277,C277,24,True,False,True,1069.36,1076.87,1076.8724111786937,1097.59,20.71,7.52
278,C278,33,True,False,True,1073.36,1076.96,1076.9690775118695,1088.91,11.94,3.61
279,C279,6,True,False,True,1073.46,1077.12,1077.128643225376,1090.9,13.77,3.67
280,C280,25,True,False,True,1082.2,1082.21,1082.2144856715447,1131.08,48.87,0.01
281,C281,37,True,False,True,1082.27,1082.27,1082.2706597665574,1096.73,14.46,0.0
282,C282,12,True,False,True,1082.81,1082.82,1082.826317637767,1126.94,44.11,0.01
283,C283,23,True,False,True,1088.82,1088.82,1088.8233960689672,1106.24,17.42,0.01
284,C284,30,True,False,True,1089.01,1089.01,1089.0180267955789,1144.77,55.75,0.01
285,C285,31,True,False,True,1093.97,1093.98,1093.9837616212144,1096.36,2.38,0.01
286,C286,15,True,False,True,1108.14,1108.14,1108.14721351118,1127.83,19.68,0.01
287,C287,33,True,False,True,1116.35,1118.42,1118.426936908937,1137.3,18.87,2.07
288,C288,11,True,False,True,1121.31,1121.31,1121.3104778703703,1130.52,9.21,0.0
289,C289,23,True,False,True,1134.04,1134.04,1134.0490208345054,1220.32,86.27,0.01
290,C290,5,True,False,True,1136.28,1136.29,1136.2977676130715,1206.92,70.63,0.02
291,C291,33,True,False,True,1144.53,1144.54,1144.5454946583711,1162.13,17.59,0.01
292,C292,2,True,False,True,1146.29,1146.3,1146.3096505156564,1149.38,3.07,0.02
293,C293,31,True,False,True,1156.92,1156.92,1156.9236426533412,1163.87,6.95,0.01
294,C294,8,True,False,True,1157.56,1157.57,1157.5755805946505,1167.08,9.5,0.01
295,C295,13,True,False,True,1168.82,1168.82,1168.8205822632247,1188.68,19.86,0.0
296,C296,17,True,False,True,1175.97,1175.97,1175.974050488547,1188.37,12.39,0.01
297,C297,0,True,False,True,1183.45,1183.46,1183.4640881680682,1228.1,44.63,0.01
298,C298,29,True,False,True,1183.98,1183.99,1183.99734702858,1203.39,19.39,0.02
299,C299,1,True,False,True,1187.61,1187.62,1187.6248580479535,1248.92,61.29,0.01
300,C300,28,True,False,True,1187.68,1187.68,1187.6868427118407,1351.74,164.05,0.01
301,C301,14,True,False,True,1192.79,1192.79,1192.7988058783333,1200.25,7.45,0.01
302,C302,16,True,False,True,1192.82,1192.82,1192.8260531852195,1221.2,28.38,0.01
303,C303,18,True,False,True,1193.17,1193.18,1193.1817473955446,1249.6,56.42,0.01
304,C304,27,True,False,True,1194.2,1194.2,1194.2015670751312,1281.34,87.14,0.01
305,C305,13,True,False,True,1202.52,1202.52,1202.52050085958,1212.8,10.28,0.0
306,C306,29,True,False,True,1204.32,1204.33,1204.3367782449757,1243.29,38.95,0.01
307,C307,31,True,False,True,1207.43,1207.44,1207.4434017964563,1207.9,0.45,0.01
308,C308,20,True,False,True,1210.79,1210.79,1210.7956707907601,1274.19,63.39,0.01
309,C309,33,True,False,True,1211.81,1211.82,1211.8233298351286,1213.81,1.98,0.01
310,C310,39,True,False,True,1215.21,1215.21,1215.2155352151035,1254.88,39.66,0.01
311,C311,22,True,False,True,1219.53,1219.98,1219.9816342637034,1376.68,156.7,0.45
312,C312,16,True,False,True,1220.95,1221.21,1221.2131531388793,1242.08,20.87,0.26
313,C313,32,True,False,True,1223.12,1223.12,1223.1296703610487,1230.18,7.05,0.01
314,C314,36,True,False,True,1225.53,1226.18,1226.1821095350053,1253.27,27.09,0.65
315,C315,3,True,False,True,1236.31,1236.31,1236.312658969414,1265.67,29.36,0.01
316,C316,10,True,False,True,1239.85,1239.85,1239.8568787950217,1272.94,33.09,0.01
317,C317,18,True,False,True,1251.69,1251.7,1251.7099224171527,1257.39,5.68,0.02
318,C318,0,True,False,True,1254.94,1254.95,1254.9546168458064,1323.65,68.69,0.01
319,C319,17,True,False,True,1257.72,1257.72,1257.7265689026988,1286.83,29.11,0.01
320,C320,18,True,False,True,1257.73,1257.74,1257.7443589183795,1259.08,1.34,0.01
321,C321,21,True,False,True,1260.36,1260.36,1260.3646258970018,1294.93,34.56,0.01
322,C322,1,True,False,True,1270.85,1270.86,1270.8623831588043,1277.41,6.55,0.01
323,C323,26,True,False,True,1271.73,1271.74,1271.7482401560765,1272.58,0.83,0.01
324,C324,29,True,False,True,1271.95,1271.95,1271.9599802635864,1295.98,24.02,0.01
325,C325,13,True,False,True,1274.04,1274.04,1274.0460954756152,1324.4,50.35,0.01
326,C326,20,True,False,True,1275.9,1275.91,1275.919948898015,1334.89,58.97,0.02
327,C327,6,True,False,True,1283.68,1283.69,1283.6934535503178,1286.97,3.28,0.01
328,C328,11,True,False,True,1283.79,1283.8,1283.8009534848693,1316.43,32.63,0.01
329,C329,2,True,False,True,1293.9,1293.91,1293.9130188193108,1331.06,37.14,0.01
330,C330,14,True,False,True,1298.47,1298.48,1298.484507360341,1308.95,10.47,0.01
