,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
149,D149,15,True,False,True,725.21,725.21,1023.9961337414163,1033.3,9.31,298.79
150,D150,19,True,False,True,726.11,726.12,1142.1026246415752,1194.38,52.27,415.99
151,D151,2,True,False,True,733.71,733.71,1261.3073584037522,1266.38,5.07,527.6
152,D152,15,True,False,True,735.39,735.4,1033.3028799742292,1039.65,6.35,297.91
153,D153,3,True,False,True,737.22,737.23,1143.9579519672961,1177.24,33.28,406.73
154,D154,5,True,False,False,742.7,742.7,,,9.57,697.3
155,D155,18,True,False,True,743.29,743.29,1228.0749939656152,1270.88,42.81,484.79
156,D156,2,True,False,True,748.75,748.76,1266.7722650077294,1281.86,15.09,518.02
157,D157,9,True,False,True,759.69,759.7,1277.1789826389493,1288.58,11.4,517.49
158,D158,18,True,True,False,765.65,765.66,1287.3409840455167,,239.63,674.35
159,D159,7,True,False,True,768.55,768.56,1436.8065293154789,1438.26,1.45,668.25
160,D160,0,True,False,True,771.44,771.44,1346.759748349285,1383.18,36.42,575.32
161,D161,19,True,False,True,778.68,778.68,1277.982846828459,1279.37,1.38,499.3
162,D162,18,True,False,False,782.85,782.85,,,50.11,657.15
163,D163,8,True,False,True,783.29,783.3,1273.0769485005092,1282.25,9.17,489.78
164,D164,8,True,False,True,787.66,787.67,1327.1679634495267,1330.47,3.3,539.51
165,D165,7,True,True,False,796.09,796.1,1439.2345605547125,,36.68,643.91
166,D166,1,True,False,True,798.15,798.16,1379.929423692426,1426.21,46.28,581.78
167,D167,16,True,False,False,811.28,811.28,,,39.77,628.72
168,D168,12,True,False,True,818.22,818.23,1438.026647865024,1439.9,1.87,619.8
169,D169,14,True,False,True,822.49,822.49,1300.5449706304007,1312.78,12.23,478.06
170,D170,17,True,False,True,829.45,829.46,1255.5011806691996,1276.55,21.05,426.05
171,D171,15,True,False,True,829.87,829.87,1257.1339787953405,1269.01,11.87,427.27
172,D172,11,True,False,False,839.68,839.68,,,58.37,600.32
173,D173,17,True,False,True,848.29,848.3,1276.5474183007163,1281.48,4.93,428.26
174,D174,13,True,False,True,860.32,860.33,1365.4682012368366,1398.7,33.24,505.14
175,D175,14,True,True,False,861.01,861.02,1421.4549980020456,,155.82,578.99
176,D176,13,True,False,False,861.44,861.44,,,81.7,578.56
177,D177,13,True,False,False,862.18,862.19,,,8.82,577.82
178,D178,1,True,False,True,864.73,864.74,1434.390219413849,1434.39,0.0,569.66
179,D179,6,True,False,True,867.49,867.5,1262.8525528613413,1401.18,138.33,395.36
180,D180,17,True,False,True,871.62,871.63,1345.7255147545202,1420.92,75.2,474.1
181,D181,9,True,False,False,872.28,872.28,,,88.39,567.72
182,D182,1,True,True,False,873.4,873.41,1434.3930927810998,,18.84,566.6
183,D183,12,True,False,False,881.75,881.75,,,47.89,558.25
184,D184,2,True,False,True,884.9,884.91,1404.8651858807089,1413.26,8.4,519.96
185,D185,6,True,False,False,893.15,893.16,,,17.48,546.85
186,D186,2,True,True,False,893.19,893.19,1413.2621314060038,,66.93,546.81
187,D187,6,True,False,False,897.2,897.2,,,4.79,542.8
188,D188,18,True,False,False,910.64,910.64,,,78.7,529.36
189,D189,3,True,False,True,915.0,915.0,1362.89989567745,1386.98,24.08,447.9
190,D190,3,True,False,True,916.15,916.16,1386.9766465848786,1406.46,19.48,470.82
191,D191,16,True,False,False,922.48,922.48,,,12.8,517.52
192,D192,16,True,False,False,924.86,924.87,,,87.27,515.14
193,D193,3,True,False,False,930.38,930.38,,,25.58,509.62
194,D194,11,True,False,False,930.53,930.53,,,57.19,509.47
195,D195,4,True,False,False,935.58,935.58,,,68.4,504.42
196,D196,4,True,False,False,935.74,935.75,,,89.68,504.26
197,D197,1,True,False,False,942.57,942.58,,,12.68,497.43
198,D198,18,True,False,False,945.77,945.78,,,14.57,494.23
199,D199,2,True,False,False,946.42,946.43,,,31.72,493.58
200,D200,19,True,False,False,950.33,950.34,,,20.43,489.67
201,D201,19,True,False,False,950.68,950.68,,,94.76,489.32
202,D202,13,True,False,False,955.98,955.98,,,17.78,484.02
203,D203,17,True,False,False,983.69,983.7,,,22.8,456.31
204,D204,11,True,False,False,991.03,991.03,,,33.69,448.97
205,D205,3,True,False,False,995.29,995.3,,,18.2,444.71
206,D206,8,True,False,False,995.83,995.84,,,171.58,444.17
207,D207,9,True,False,False,1001.85,1001.86,,,3.65,438.15
208,D208,13,True,False,False,1007.26,1007.27,,,8.75,432.74
209,D209,4,True,False,False,1007.51,1007.52,,,13.67,432.49
210,D210,6,True,False,False,1015.37,1015.38,,,5.61,424.63
211,D211,19,True,False,False,1019.03,1019.03,,,11.73,420.97
212,D212,2,True,False,False,1021.8,1021.81,,,53.01,418.2
213,D213,14,True,False,False,1029.56,1029.57,,,25.97,410.44
214,D214,14,True,False,False,1032.22,1032.22,,,1.21,407.78
215,D215,15,True,False,False,1035.49,1035.5,,,142.2,404.51
216,D216,10,True,False,False,1036.5,1036.5,,,33.58,403.5
217,D217,0,True,False,False,1038.43,1038.44,,,2.13,401.57
218,D218,12,True,False,False,1047.77,1047.78,,,37.97,392.23
219,D219,11,True,False,False,1048.81,1048.81,,,16.68,391.19
220,D220,10,True,False,False,1051.51,1051.51,,,5.12,388.49
221,D221,4,True,False,False,1074.07,1074.08,,,29.1,365.93
222,D222,5,True,False,False,1075.42,1075.43,,,45.56,364.58
223,D223,11,True,False,False,1087.86,1087.86,,,39.02,352.14
224,D224,13,True,False,False,1100.39,1100.39,,,9.98,339.61
225,D225,9,True,False,False,1100.87,1100.87,,,26.11,339.13
226,D226,7,True,False,False,1103.98,1103.99,,,27.07,336.02
227,D227,12,True,False,False,1107.47,1107.47,,,44.27,332.53
228,D228,16,True,False,False,1109.35,1109.36,,,15.65,330.65
229,D229,3,True,False,False,1109.59,1109.6,,,56.08,330.41
230,D230,17,True,False,False,1110.98,1110.98,,,34.69,329.02
231,D231,19,True,False,False,1111.48,1111.48,,,1.37,328.52
232,D232,18,True,False,False,1112.84,1112.84,,,27.74,327.16
233,D233,5,True,False,False,1121.09,1121.09,,,69.47,318.91
234,D234,1,True,False,False,1132.35,1132.36,,,29.42,307.65
235,D235,1,True,False,False,1132.57,1132.58,,,6.79,307.43
236,D236,14,True,False,False,1134.37,1134.38,,,25.06,305.63
237,D237,10,True,False,False,1154.08,1154.08,,,49.63,285.92
238,D238,5,True,False,False,1157.96,1157.96,,,4.09,282.04
239,D239,5,True,False,False,1162.88,1162.88,,,59.61,277.12
240,D240,7,True,False,False,1162.91,1162.91,,,6.43,277.09
241,D241,4,True,False,False,1166.22,1166.23,,,26.8,273.78
242,D242,11,True,False,False,1188.48,1188.48,,,17.1,251.52
243,D243,7,True,False,False,1190.83,1190.83,,,10.03,249.17
244,D244,17,True,False,False,1191.34,1191.34,,,36.58,248.66
245,D245,9,True,False,False,1194.44,1194.44,,,1.34,245.56
246,D246,9,True,False,False,1210.92,1210.93,,,50.08,229.08
247,D247,15,True,False,False,1213.01,1213.02,,,26.26,226.99
248,D248,3,True,False,False,1221.03,1221.04,,,73.18,218.97
249,D249,9,True,False,False,1229.05,1229.06,,,25.81,210.95
250,D250,17,True,False,False,1230.22,1230.22,,,1.25,209.78
251,D251,19,True,False,False,1233.15,1233.15,,,5.44,206.85
252,D252,17,True,False,False,1239.44,1239.44,,,55.71,200.56
253,D253,9,True,False,False,1242.08,1242.08,,,23.76,197.92
254,D254,9,True,False,False,1243.14,1243.14,,,20.46,196.86
255,D255,6,True,False,False,1260.27,1260.27,,,13.45,179.73
256,D256,2,True,False,False,1265.53,1265.53,,,11.75,174.47
257,D257,10,True,False,False,1275.56,1275.56,,,118.53,164.44
258,D258,2,True,False,False,1275.69,1275.69,,,19.91,164.31
259,D259,17,True,False,False,1277.24,1277.24,,,75.59,162.76
260,D260,19,True,False,False,1280.73,1280.73,,,36.65,159.27
261,D261,18,True,False,False,1281.07,1281.08,,,68.59,158.93
262,D262,0,True,False,False,1305.91,1305.91,,,67.14,134.09
263,D263,10,True,False,False,1307.26,1307.26,,,109.85,132.74
264,D264,17,True,False,False,1309.6,1309.61,,,42.0,130.4
265,D265,8,True,False,False,1310.81,1310.81,,,57.43,129.19
266,D266,1,True,False,False,1311.36,1311.37,,,46.35,128.64
267,D267,2,True,False,False,1312.69,1312.69,,,32.61,127.31
268,D268,9,True,False,False,1314.47,1314.48,,,44.34,125.53
269,D269,9,True,False,False,1319.5,1319.51,,,44.14,120.5
270,D270,12,True,False,False,1321.16,1321.16,,,1.47,118.84
271,D271,9,True,False,False,1323.4,1323.41,,,25.47,116.6
272,D272,0,True,False,False,1323.43,1323.44,,,55.21,116.57
273,D273,1,True,False,False,1325.71,1325.72,,,9.77,114.29
274,D274,15,True,False,False,1329.53,1329.53,,,21.96,110.47
275,D275,8,True,False,False,1330.41,1330.42,,,20.03,109.59
276,D276,15,True,False,False,1334.96,1334.97,,,18.09,105.04
277,D277,1,True,False,False,1336.7,1336.7,,,4.56,103.3
278,D278,9,True,False,False,1341.69,1341.7,,,26.17,98.31
279,D279,17,True,False,False,1341.83,1341.83,,,20.74,98.17
280,D280,19,True,False,False,1352.76,1352.76,,,38.2,87.24
281,D281,11,True,False,False,1352.84,1352.85,,,27.97,87.16
282,D282,2,True,False,False,1353.52,1353.52,,,0.98,86.48
283,D283,17,True,False,False,1361.02,1361.03,,,1.14,78.98
284,D284,6,True,False,False,1361.26,1361.26,,,42.4,78.74
285,D285,2,True,False,False,1367.46,1367.47,,,43.14,72.54
286,D286,1,True,False,False,1385.17,1385.18,,,112.89,54.83
287,D287,16,True,False,False,1395.44,1395.45,,,73.44,44.56
288,D288,8,True,False,False,1401.63,1401.64,,,22.15,38.37
289,D289,15,True,False,False,1417.54,1417.55,,,34.5,22.46
290,D290,13,True,False,False,1420.35,1420.36,,,21.44,19.65
291,D291,17,True,False,False,1430.67,1430.67,,,8.85,9.33
