,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
359,B359,14,True,False,True,1056.75,1056.76,1267.9299039315472,1279.44,11.51,211.18
360,B360,52,True,False,True,1059.25,1059.25,1059.2519398864847,1073.25,13.99,0.01
361,B361,40,True,False,True,1059.88,1059.89,1107.0526538539523,1140.04,32.99,47.17
362,B362,68,True,False,True,1063.27,1063.28,1063.2879790730615,1090.45,27.16,0.01
363,B363,14,True,False,True,1064.0,1064.01,1279.4426792488744,1299.85,20.4,215.44
364,B364,0,True,False,True,1064.98,1064.98,1064.9830440222593,1075.76,10.77,0.0
365,B365,0,True,False,True,1069.04,1069.05,1230.6959294313056,1236.13,5.43,161.66
366,B366,64,True,False,True,1071.5,1071.51,1090.5177599752915,1095.6,5.08,19.02
367,B367,59,True,False,True,1072.72,1072.73,1142.644756776781,1144.77,2.13,69.92
368,B368,51,True,False,True,1075.07,1075.08,1103.1815231827363,1105.3,2.12,28.11
369,B369,3,True,False,True,1078.63,1078.63,1081.726350474435,1128.46,46.74,3.1
370,B370,73,True,False,True,1085.92,1085.93,1104.164711403776,1116.26,12.1,18.24
371,B371,62,True,False,True,1088.53,1088.53,1126.883987718052,1128.45,1.57,38.35
372,B372,62,True,False,True,1089.32,1089.33,1145.8698665615123,1202.56,56.69,56.55
373,B373,67,True,False,True,1093.44,1093.45,1096.6181615999967,1102.93,6.32,3.17
374,B374,72,True,False,True,1097.96,1097.96,1179.8136511571704,1187.62,7.8,81.86
375,B375,27,True,False,True,1098.63,1098.63,1098.6399838448262,1104.05,5.41,0.01
376,B376,27,True,False,True,1103.78,1103.79,1218.8460881074234,1304.51,85.66,115.07
377,B377,78,True,False,True,1105.66,1105.66,1105.6658783212708,1108.65,2.98,0.01
378,B378,76,True,False,True,1110.2,1110.2,1324.302770163541,1356.32,32.02,214.11
379,B379,17,True,False,True,1111.01,1111.01,1159.7094761750582,1226.95,67.24,48.7
380,B380,42,True,False,True,1112.22,1112.23,1112.2351617414215,1139.8,27.57,0.01
381,B381,11,True,False,True,1121.44,1121.45,1139.9034428304105,1188.83,48.93,18.46
382,B382,11,True,False,True,1124.66,1124.66,1188.8299009771588,1195.77,6.94,64.17
383,B383,39,True,False,True,1129.1,1129.11,1245.8035602398697,1273.82,28.02,116.7
384,B384,11,True,False,True,1132.6,1132.61,1195.7714487666346,1225.94,30.17,63.17
385,B385,39,True,False,True,1133.29,1133.29,1273.8194851762935,1289.15,15.33,140.53
386,B386,31,True,False,True,1135.2,1135.2,1135.2072921614051,1186.32,51.11,0.01
387,B387,9,True,False,True,1140.16,1140.17,1219.3076470847166,1248.94,29.64,79.15
388,B388,5,True,False,True,1143.53,1143.54,1161.77907564805,1218.09,56.32,18.24
389,B389,5,True,False,True,1143.55,1143.56,1218.094868440754,1253.07,34.98,74.54
390,B390,5,True,False,True,1143.83,1143.83,1253.0747340902026,1271.44,18.36,109.25
391,B391,35,True,False,True,1145.1,1145.11,1145.1152429167441,1162.38,17.26,0.01
392,B392,36,True,False,True,1153.77,1153.78,1153.7803612152702,1168.9,15.12,0.01
393,B393,45,True,False,True,1155.8,1155.8,1186.0712094588703,1186.62,0.55,30.27
394,B394,58,True,False,True,1156.74,1156.75,1156.7522913341434,1175.9,19.15,0.01
395,B395,8,True,False,True,1158.08,1158.09,1228.15915611911,1241.91,13.75,70.08
396,B396,36,True,False,True,1158.79,1158.8,1218.5268607952028,1222.81,4.29,59.73
397,B397,50,True,False,True,1160.43,1160.44,1225.6208376596767,1228.79,3.17,65.19
398,B398,75,True,False,True,1161.17,1161.18,1171.1699351541802,1186.09,14.92,10.0
399,B399,77,True,False,True,1166.78,1166.78,1166.7836515312595,1167.8,1.02,0.0
400,B400,31,True,False,True,1168.61,1168.61,1189.085198683329,1296.86,107.78,20.48
401,B401,2,True,False,True,1169.59,1169.6,1169.6068056803986,1181.48,11.88,0.01
402,B402,79,True,False,True,1177.7,1177.7,1177.7048166312807,1189.74,12.04,0.01
403,B403,60,True,False,True,1178.83,1178.83,1178.8332786350302,1180.15,1.31,0.0
404,B404,31,True,False,True,1186.04,1186.05,1296.8602207763572,1310.77,13.91,110.82
405,B405,47,True,False,True,1186.18,1186.18,1253.1181450425963,1253.51,0.4,66.94
406,B406,24,True,False,True,1189.86,1189.86,1430.0636446644992,1430.83,0.76,240.2
407,B407,9,True,False,True,1191.84,1191.85,1250.4756076934773,1260.83,10.35,58.63
408,B408,53,True,False,True,1193.61,1193.61,1193.6177274782551,1236.62,43.0,0.01
409,B409,10,True,False,True,1193.72,1193.72,1193.727288632982,1209.08,15.35,0.01
410,B410,10,True,False,True,1193.84,1193.85,1209.077421977981,1209.45,0.37,15.24
411,B411,10,True,False,True,1195.06,1195.06,1209.4512170375876,1213.91,4.45,14.4
