,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
1572,A608,49,True,False,True,1202.91,1202.91,1212.806054032277,1262.26,49.45,9.9
1573,A609,49,True,False,True,1203.13,1203.13,1262.260476060453,1313.05,50.79,59.13
1574,B412,11,True,False,True,1203.87,1203.88,1334.0419736796837,1367.71,33.67,130.17
1575,C306,49,True,False,True,1204.32,1204.33,1313.0479780168384,1352.0,38.95,108.72
1576,A610,11,True,False,True,1205.33,1205.33,1367.711385401343,1372.66,4.95,162.39
1577,A611,49,True,False,True,1205.75,1205.76,1352.0011800354753,1407.41,55.41,146.25
1578,B413,11,True,False,True,1206.76,1206.76,1372.6570247451177,1406.17,33.51,165.9
1579,A612,49,True,False,True,1207.04,1207.05,1407.409037788917,1408.39,0.98,200.37
1580,C307,11,True,False,True,1207.43,1207.44,1406.1703382026726,1406.62,0.45,198.74
1581,B414,49,True,True,False,1208.14,1208.15,1408.3913748565144,,35.11,231.86
1582,C308,59,True,False,True,1210.79,1210.79,1210.7933230035328,1274.19,63.39,0.0
1583,D246,27,True,False,True,1210.92,1210.93,1210.9359835989806,1261.02,50.08,0.01
1584,B415,17,True,False,True,1210.98,1210.99,1214.3634645751542,1225.2,10.83,3.38
1585,B416,21,True,False,True,1211.67,1211.68,1211.6836424286512,1222.54,10.86,0.01
1586,C309,11,True,False,True,1211.81,1211.82,1406.624239170968,1408.61,1.98,194.81
1587,B417,49,True,False,False,1212.21,1212.22,,,40.5,227.79
1588,D247,27,True,False,True,1213.01,1213.02,1261.0169392231335,1287.28,26.26,48.0
1589,B418,11,True,False,True,1213.56,1213.57,1408.6064637310956,1421.3,12.69,195.05
1590,A613,15,True,False,True,1213.89,1213.9,1213.9022035106298,1256.55,42.65,0.01
1591,A614,17,True,False,True,1213.96,1213.96,1225.1973268453999,1237.4,12.2,11.24
1592,A615,8,True,False,True,1214.29,1214.29,1214.293193219595,1249.87,35.58,0.01
1593,A616,8,True,False,True,1214.99,1215.0,1249.8701862374091,1256.25,6.38,34.88
1594,C310,8,True,False,True,1215.21,1215.21,1256.2478984346628,1295.91,39.66,41.04
1595,B419,8,True,False,True,1219.53,1219.54,1295.9075567971668,1328.38,32.47,76.38
1596,C311,8,True,True,False,1219.53,1219.55,1328.3821413197797,,156.7,220.47
1597,A617,8,True,False,False,1220.68,1220.69,,,28.12,219.32
1598,C312,8,True,False,False,1220.95,1220.95,,,20.87,219.05
1599,D248,8,True,False,False,1221.03,1221.04,,,73.18,218.97
1600,B420,8,True,False,False,1221.67,1221.67,,,21.75,218.33
1601,B421,21,True,False,True,1222.73,1222.73,1222.7309439634441,1234.06,11.33,0.01
1602,C313,37,True,False,True,1223.12,1223.12,1223.1255606321104,1230.17,7.05,0.01
1603,A618,37,True,False,True,1225.47,1225.48,1230.1719498016087,1262.84,32.66,4.7
1604,C314,37,True,False,True,1225.53,1225.54,1262.836308982151,1289.93,27.09,37.3
1605,A619,37,True,False,True,1225.83,1225.83,1289.9259656810584,1291.61,1.69,64.1
1606,D249,37,True,False,True,1229.05,1229.06,1291.6139858912295,1317.42,25.81,62.56
1607,D250,50,True,False,True,1230.22,1230.22,1274.6310106360274,1275.88,1.25,44.41
1608,B422,17,True,False,True,1231.73,1231.73,1237.3996603353748,1239.48,2.08,5.67
1609,D251,50,True,False,True,1233.15,1233.15,1275.8822930841586,1281.32,5.44,42.73
1610,A620,56,True,False,True,1233.77,1233.77,1233.779541549378,1282.94,49.16,0.01
1611,C315,47,True,False,True,1236.31,1236.31,1236.3106333999658,1265.67,29.36,0.0
1612,A621,21,True,False,True,1236.54,1236.55,1236.5582962644057,1270.55,33.99,0.01
1613,B423,22,True,False,True,1236.81,1236.81,1236.8125081365463,1239.9,3.09,0.01
1614,B424,17,True,False,True,1237.98,1237.98,1239.4843777335313,1294.57,55.08,1.51
1615,A622,14,True,False,True,1238.1,1238.1,1238.1012720967333,1256.2,18.1,0.0
1616,D252,13,True,False,True,1239.44,1239.44,1323.7635522684868,1379.47,55.71,84.33
1617,C316,17,True,False,True,1239.85,1239.85,1294.5661610321433,1327.65,33.09,54.72
