,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
180,D180,18,True,False,True,871.62,871.63,989.336844872579,1064.53,75.2,117.71
181,D181,8,True,False,True,872.28,872.28,886.5999260475868,974.99,88.39,14.32
182,D182,0,True,False,True,873.4,873.41,979.1941474177399,998.04,18.84,105.79
183,D183,30,True,False,True,881.75,881.75,995.3445386374041,1043.24,47.89,113.6
184,D184,35,True,False,True,884.9,884.91,884.9129385251925,893.31,8.4,0.01
185,D185,32,True,False,True,893.15,893.16,997.5336478217927,1015.01,17.48,104.38
186,D186,0,True,False,True,893.19,893.19,998.0364131401503,1064.97,66.93,104.85
187,D187,37,True,False,True,897.2,897.2,913.1510593183875,917.94,4.79,15.95
188,D188,24,True,False,True,910.64,910.64,1026.4297815042703,1105.13,78.7,115.79
189,D189,24,True,False,True,915.0,915.0,1186.7931539928777,1210.87,24.08,271.79
190,D190,23,True,False,True,916.15,916.16,936.5184409789541,956.0,19.48,20.36
191,D191,16,True,False,True,922.48,922.48,1006.1464830449422,1018.95,12.8,83.67
192,D192,3,True,False,True,924.86,924.87,1004.0454825153814,1091.31,87.27,79.18
193,D193,33,True,False,True,930.38,930.38,930.3897104973476,955.97,25.58,0.01
194,D194,32,True,False,True,930.53,930.53,1024.3424738875085,1081.53,57.19,93.81
195,D195,15,True,False,True,935.58,935.58,935.5830923734455,1003.99,68.4,0.0
196,D196,15,True,False,True,935.74,935.75,1003.985865035772,1093.67,89.68,68.24
197,D197,11,True,False,True,942.57,942.58,942.5883345188314,955.27,12.68,0.02
198,D198,12,True,False,True,945.77,945.78,953.1000144295729,967.67,14.57,7.33
199,D199,19,True,False,True,946.42,946.43,990.5490088777254,1022.27,31.72,44.13
200,D200,36,True,False,True,950.33,950.34,950.3489295077104,970.78,20.43,0.01
201,D201,36,True,False,True,950.68,950.68,977.5872901337689,1072.35,94.76,26.91
202,D202,12,True,False,True,955.98,955.98,967.6694495256411,985.45,17.78,11.69
203,D203,13,True,False,True,983.69,983.7,997.8062042097363,1020.6,22.8,14.11
204,D204,14,True,False,True,991.03,991.03,991.0322845585054,1024.72,33.69,0.0
205,D205,26,True,False,True,995.29,995.3,1020.1387679579416,1038.34,18.2,24.85
206,D206,30,True,False,True,995.83,995.84,1043.238744888595,1214.82,171.58,47.4
207,D207,28,True,False,True,1001.85,1001.86,1052.241680654767,1055.89,3.65,50.39
208,D208,10,True,False,True,1007.26,1007.27,1007.2781206569616,1016.02,8.75,0.02
209,D209,9,True,False,True,1007.51,1007.52,1039.7597099473378,1053.43,13.67,32.25
210,D210,29,True,False,True,1015.37,1015.38,1043.9175735240938,1049.53,5.61,28.55
211,D211,21,True,False,True,1019.03,1019.03,1019.039971157123,1030.77,11.73,0.01
212,D212,31,True,False,True,1021.8,1021.81,1119.5818739239555,1172.59,53.01,97.78
213,D213,9,True,False,True,1029.56,1029.57,1053.4289986587594,1079.39,25.97,23.87
214,D214,14,True,False,True,1032.22,1032.22,1032.2203139948283,1033.43,1.21,0.01
215,D215,12,True,False,True,1035.49,1035.5,1073.8489469302783,1216.04,142.2,38.35
216,D216,21,True,False,True,1036.5,1036.5,1043.3384391939883,1076.92,33.58,6.84
217,D217,26,True,False,True,1038.43,1038.44,1066.3777798503922,1068.51,2.13,27.94
218,D218,16,True,False,True,1047.77,1047.78,1129.9128552540062,1167.89,37.97,82.14
219,D219,10,True,False,True,1048.81,1048.81,1084.7774405296955,1101.46,16.68,35.97
220,D220,19,True,False,True,1051.51,1051.51,1187.7636386048214,1192.88,5.12,136.25
221,D221,12,True,False,True,1074.07,1074.08,1216.1076965458021,1245.21,29.1,142.03
222,D222,13,True,False,True,1075.42,1075.43,1133.7230970293324,1179.29,45.56,58.3
223,D223,11,True,False,True,1087.86,1087.86,1097.92268187786,1136.94,39.02,10.06
224,D224,10,True,False,True,1100.39,1100.39,1159.2710559111872,1169.25,9.98,58.88
225,D225,29,True,False,True,1100.87,1100.87,1178.1551401353993,1204.27,26.11,77.29
226,D226,26,True,False,True,1103.98,1103.99,1130.1261138682983,1157.19,27.07,26.15
