,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
63,A26,1.0,True,False,True,48.09,379.99,379.9975105439246,415.26,35.27,331.91
64,B18,0.0,True,False,True,48.1,385.76,385.76603647534625,410.48,24.72,337.67
65,A27,2.0,True,False,True,48.61,391.69,391.6974641834663,400.85,9.15,343.09
66,A28,2.0,True,False,True,49.3,400.86,400.8615536963527,402.6,1.74,351.56
67,C11,2.0,True,False,True,49.58,402.61,402.612107123357,422.46,19.84,353.03
68,B19,3.0,True,False,True,50.38,404.33,404.3361353057432,405.31,0.98,353.96
69,D8,3.0,True,False,True,50.85,405.32,405.32327514528373,407.2,1.88,354.47
70,A29,3.0,True,False,True,51.3,407.21,407.21035987056354,411.58,4.37,355.91
71,A30,0.0,True,False,True,51.49,410.49,410.49232055433333,449.87,39.38,359.0
72,C12,3.0,True,False,True,51.89,411.59,411.5911682387141,429.21,17.62,359.7
73,C13,1.0,True,False,True,52.13,415.27,415.2741373070338,416.38,1.11,363.14
74,A31,1.0,True,False,True,52.63,416.39,416.39412110972006,491.86,75.47,363.76
75,D9,2.0,True,False,True,53.34,422.46,422.46511200299483,440.79,18.32,369.12
76,B20,3.0,True,False,True,53.39,429.22,429.2227079219795,448.99,19.77,375.83
77,A32,2.0,True,False,True,53.76,440.79,440.79750107523364,447.04,6.24,387.04
78,C14,2.0,True,False,True,54.16,447.04,447.0465089667362,448.29,1.25,392.88
79,A33,2.0,True,False,True,55.12,448.3,448.3025261056359,470.81,22.5,393.18
80,D10,3.0,True,False,True,55.44,449.0,449.0005517163238,465.35,16.35,393.56
81,A34,0.0,True,False,True,56.23,449.87,449.87799327256033,451.57,1.69,393.65
82,A35,0.0,True,False,True,56.98,451.58,451.5817076139699,477.29,25.71,394.61
83,A36,3.0,True,False,True,58.09,465.35,465.3560482222074,476.13,10.77,407.27
84,B21,2.0,True,False,True,59.07,470.81,470.8163123623268,520.31,49.5,411.74
85,C15,3.0,True,False,True,59.52,476.13,476.1380922169568,488.28,12.14,416.62
86,C16,0.0,True,False,True,60.33,477.3,477.30010809241753,565.49,88.19,416.97
87,C17,3.0,True,False,True,61.1,488.28,488.2859695638127,517.13,28.84,427.19
88,D11,1.0,True,False,True,61.97,491.87,491.87444512674335,560.15,68.28,429.9
89,A37,3.0,True,False,True,62.56,517.13,517.1393181845734,567.2,50.06,454.57
90,B22,2.0,True,False,True,62.94,520.32,520.3229325371232,541.28,20.96,457.38
91,C18,2.0,True,False,True,64.13,541.29,541.2915435728688,555.1,13.81,477.16
92,D12,2.0,True,False,True,64.86,555.1,555.1090761813965,556.06,0.95,490.25
93,D13,2.0,True,False,True,65.17,556.06,556.0654481449645,644.75,88.69,490.9
94,B23,1.0,True,False,True,65.77,560.16,560.1644997479182,565.0,4.83,494.39
95,C19,1.0,True,False,True,67.17,565.0,565.0089086248955,593.41,28.4,497.84
96,D14,0.0,True,False,True,67.7,565.5,565.5017495759691,605.58,40.08,497.8
97,A38,3.0,True,False,True,68.34,567.2,567.2090813626128,574.67,7.47,498.87
