,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
201,D201,,False,False,False,950.68,,,,94.76,489.32
202,D202,,False,False,False,955.98,,,,17.78,484.02
203,D203,,False,False,False,983.69,,,,22.8,456.31
204,D204,,False,False,False,991.03,,,,33.69,448.97
205,D205,,False,False,False,995.29,,,,18.2,444.71
206,D206,,False,False,False,995.83,,,,171.58,444.17
207,D207,,False,False,False,1001.85,,,,3.65,438.15
208,D208,,False,False,False,1007.26,,,,8.75,432.74
209,D209,,False,False,False,1007.51,,,,13.67,432.49
210,D210,,False,False,False,1015.37,,,,5.61,424.63
211,D211,,False,False,False,1019.03,,,,11.73,420.97
212,D212,,False,False,False,1021.8,,,,53.01,418.2
213,D213,,False,False,False,1029.56,,,,25.97,410.44
214,D214,,False,False,False,1032.22,,,,1.21,407.78
215,D215,,False,False,False,1035.49,,,,142.2,404.51
216,D216,,False,False,False,1036.5,,,,33.58,403.5
217,D217,,False,False,False,1038.43,,,,2.13,401.57
218,D218,,False,False,False,1047.77,,,,37.97,392.23
219,D219,,False,False,False,1048.81,,,,16.68,391.19
220,D220,,False,False,False,1051.51,,,,5.12,388.49
221,D221,,False,False,False,1074.07,,,,29.1,365.93
222,D222,,False,False,False,1075.42,,,,45.56,364.58
223,D223,,False,False,False,1087.86,,,,39.02,352.14
224,D224,,False,False,False,1100.39,,,,9.98,339.61
225,D225,,False,False,False,1100.87,,,,26.11,339.13
226,D226,,False,False,False,1103.98,,,,27.07,336.02
227,D227,,False,False,False,1107.47,,,,44.27,332.53
228,D228,,False,False,False,1109.35,,,,15.65,330.65
229,D229,,False,False,False,1109.59,,,,56.08,330.41
230,D230,,False,False,False,1110.98,,,,34.69,329.02
231,D231,,False,False,False,1111.48,,,,1.37,328.52
232,D232,,False,False,False,1112.84,,,,27.74,327.16
233,D233,,False,False,False,1121.09,,,,69.47,318.91
234,D234,,False,False,False,1132.35,,,,29.42,307.65
235,D235,,False,False,False,1132.57,,,,6.79,307.43
236,D236,,False,False,False,1134.37,,,,25.06,305.63
237,D237,,False,False,False,1154.08,,,,49.63,285.92
238,D238,,False,False,False,1157.96,,,,4.09,282.04
239,D239,,False,False,False,1162.88,,,,59.61,277.12
240,D240,,False,False,False,1162.91,,,,6.43,277.09
241,D241,,False,False,False,1166.22,,,,26.8,273.78
242,D242,,False,False,False,1188.48,,,,17.1,251.52
243,D243,,False,False,False,1190.83,,,,10.03,249.17
244,D244,,False,False,False,1191.34,,,,36.58,248.66
245,D245,,False,False,False,1194.44,,,,1.34,245.56
246,D246,,False,False,False,1210.92,,,,50.08,229.08
247,D247,,False,False,False,1213.01,,,,26.26,226.99
248,D248,,False,False,False,1221.03,,,,73.18,218.97
249,D249,,False,False,False,1229.05,,,,25.81,210.95
250,D250,,False,False,False,1230.22,,,,1.25,209.78
251,D251,,False,False,False,1233.15,,,,5.44,206.85
252,D252,,False,False,False,1239.44,,,,55.71,200.56
253,D253,,False,False,False,1242.08,,,,23.76,197.92
254,D254,,False,False,False,1243.14,,,,20.46,196.86
255,D255,,False,False,False,1260.27,,,,13.45,179.73
256,D256,,False,False,False,1265.53,,,,11.75,174.47
257,D257,,False,False,False,1275.56,,,,118.53,164.44
258,D258,,False,False,False,1275.69,,,,19.91,164.31
259,D259,,False,False,False,1277.24,,,,75.59,162.76
260,D260,,False,False,False,1280.73,,,,36.65,159.27
261,D261,,False,False,False,1281.07,,,,68.59,158.93
262,D262,,False,False,False,1305.91,,,,67.14,134.09
263,D263,,False,False,False,1307.26,,,,109.85,132.74
264,D264,,False,False,False,1309.6,,,,42.0,130.4
265,D265,,False,False,False,1310.81,,,,57.43,129.19
266,D266,,False,False,False,1311.36,,,,46.35,128.64
267,D267,,False,False,False,1312.69,,,,32.61,127.31
268,D268,,False,False,False,1314.47,,,,44.34,125.53
269,D269,,False,False,False,1319.5,,,,44.14,120.5
270,D270,,False,False,False,1321.16,,,,1.47,118.84
271,D271,,False,False,False,1323.4,,,,25.47,116.6
272,D272,,False,False,False,1323.43,,,,55.21,116.57
273,D273,,False,False,False,1325.71,,,,9.77,114.29
274,D274,,False,False,False,1329.53,,,,21.96,110.47
275,D275,,False,False,False,1330.41,,,,20.03,109.59
276,D276,,False,False,False,1334.96,,,,18.09,105.04
277,D277,,False,False,False,1336.7,,,,4.56,103.3
278,D278,,False,False,False,1341.69,,,,26.17,98.31
279,D279,,False,False,False,1341.83,,,,20.74,98.17
280,D280,,False,False,False,1352.76,,,,38.2,87.24
281,D281,,False,False,False,1352.84,,,,27.97,87.16
282,D282,,False,False,False,1353.52,,,,0.98,86.48
283,D283,,False,False,False,1361.02,,,,1.14,78.98
284,D284,,False,False,False,1361.26,,,,42.4,78.74
285,D285,,False,False,False,1367.46,,,,43.14,72.54
286,D286,,False,False,False,1385.17,,,,112.89,54.83
287,D287,,False,False,False,1395.44,,,,73.44,44.56
288,D288,,False,False,False,1401.63,,,,22.15,38.37
289,D289,,False,False,False,1417.54,,,,34.5,22.46
290,D290,,False,False,False,1420.35,,,,21.44,19.65
291,D291,,False,False,False,1430.67,,,,8.85,9.33
