,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
76,D76,1,True,False,True,348.5,348.51,348.5148754331266,449.88,101.37,0.01
77,D77,33,True,False,True,349.37,349.37,349.37129336939483,373.08,23.71,0.0
78,D78,34,True,False,True,350.2,350.2,350.2045125216473,361.26,11.05,0.0
79,D79,6,True,False,True,356.15,356.15,356.15782099928515,371.84,15.68,0.01
80,D80,5,True,False,True,358.06,358.07,358.0744849229867,366.37,8.3,0.01
81,D81,4,True,False,True,363.95,363.96,363.9622199486269,383.15,19.19,0.01
82,D82,14,True,False,True,367.99,368.0,368.00377158182573,376.63,8.63,0.01
83,D83,27,True,False,True,370.46,370.46,370.4645853332427,436.05,65.59,0.01
84,D84,4,True,False,True,383.42,383.42,383.42812812400064,404.81,21.38,0.01
85,D85,11,True,False,True,392.63,392.64,392.649079375419,404.17,11.52,0.02
86,D86,8,True,False,True,394.84,394.85,394.8585694276693,489.65,94.79,0.01
87,D87,14,True,False,True,395.07,395.07,395.0719234882037,408.31,13.24,0.01
88,D88,10,True,False,True,396.88,396.89,396.89177065968227,481.27,84.38,0.01
89,D89,28,True,False,True,399.42,399.43,399.43044363822685,400.99,1.56,0.01
90,D90,24,True,False,True,405.53,405.53,405.53173764560563,448.62,43.09,0.01
91,D91,15,True,False,True,432.39,432.39,432.3999813635021,455.61,23.21,0.01
92,D92,3,True,False,True,434.59,434.59,434.5967936785836,455.21,20.61,0.01
93,D93,16,True,False,True,441.78,441.78,441.7811869607587,443.08,1.3,0.0
94,D94,9,True,False,True,446.28,446.28,446.28414649022494,447.74,1.46,0.01
95,D95,24,True,False,True,452.16,452.16,452.1685953385882,466.36,14.2,0.01
96,D96,35,True,False,True,452.98,452.98,452.98054620151134,556.13,103.15,0.0
97,D97,3,True,False,True,455.52,455.53,455.53678161222706,489.27,33.73,0.01
98,D98,27,True,False,True,456.9,456.91,456.9106792711077,473.06,16.15,0.01
99,D99,11,True,False,True,459.0,459.01,459.0176850229649,492.23,33.22,0.01
100,D100,20,True,False,True,462.6,462.61,462.61186682165373,470.71,8.1,0.01
101,D101,30,True,False,True,468.1,468.1,468.1040051256182,474.43,6.33,0.01
102,D102,33,True,False,True,468.66,468.66,468.6634805369813,484.42,15.76,0.01
103,D103,1,True,False,True,469.36,469.36,469.36720375423795,539.2,69.84,0.01
104,D104,14,True,False,True,471.3,471.3,471.30691701747946,496.29,24.99,0.01
105,D105,24,True,False,True,476.72,476.72,476.72640906531353,489.09,12.36,0.01
106,D106,5,True,False,True,486.09,486.09,486.0958459696749,591.39,105.29,0.01
107,D107,3,True,False,True,490.12,490.12,490.1216922797826,549.51,59.39,0.01
108,D108,13,True,False,True,499.75,499.76,499.769471080674,513.46,13.69,0.02
109,D109,17,True,False,True,502.18,502.19,502.199507527228,627.78,125.58,0.02
110,D110,14,True,False,True,504.09,504.09,504.0950499249038,657.43,153.34,0.01
111,D111,25,True,False,True,506.27,506.28,506.28048726442347,524.71,18.43,0.01
112,D112,2,True,False,True,507.21,507.22,507.22360484958733,544.66,37.43,0.01
113,D113,0,True,False,True,516.05,516.05,516.0534955488072,534.31,18.26,0.01
114,D114,8,True,False,True,518.11,518.12,518.1272545067887,528.57,10.44,0.01
115,D115,19,True,False,True,522.13,522.14,522.1479491193434,525.17,3.03,0.02
116,D116,34,True,False,True,526.45,526.46,526.460232016868,537.2,10.74,0.01
117,D117,39,True,False,True,530.14,530.14,530.1446066107301,541.26,11.11,0.01
118,D118,36,True,False,True,530.15,530.59,530.5936679681561,548.44,17.84,0.44
119,D119,12,True,False,True,552.41,552.42,552.4221552354696,559.6,7.17,0.01
120,D120,0,True,False,True,564.2,564.2,564.2032531941742,672.1,107.9,0.0
121,D121,3,True,False,True,565.36,565.37,565.3700692020761,569.18,3.81,0.01
122,D122,27,True,False,True,567.09,567.1,567.1028753034763,601.54,34.43,0.01
123,D123,13,True,False,True,570.76,570.77,570.7738438050328,591.22,20.45,0.01
124,D124,4,True,False,True,582.37,582.38,582.3862956635005,601.71,19.33,0.01
125,D125,10,True,False,True,602.93,602.94,602.9491894592582,619.27,16.32,0.02
126,D126,24,True,False,True,604.42,604.43,604.4355751644814,675.57,71.13,0.01
127,D127,31,True,False,True,608.58,608.58,608.5890879910875,620.14,11.55,0.01
