,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
155,C155,28,True,False,True,594.63,594.63,594.6332741408695,600.43,5.8,0.0
156,C156,5,True,False,True,599.0,599.01,599.0138684596253,620.44,21.42,0.01
157,C157,25,True,False,True,607.75,607.76,607.769368415646,650.2,42.43,0.02
158,C158,12,True,False,True,612.52,612.53,612.5382070520538,616.04,3.5,0.02
159,C159,20,True,False,True,614.84,614.85,614.8521919810196,665.82,50.96,0.01
160,C160,4,True,False,True,617.15,617.15,617.1580379311763,622.66,5.5,0.01
161,C161,4,True,False,True,622.94,622.95,622.9570380725874,645.87,22.91,0.01
162,C162,27,True,False,True,626.28,626.28,626.2841723639594,640.9,14.62,0.0
163,C163,28,True,False,True,626.63,626.64,626.6423101201992,635.22,8.58,0.01
164,C164,9,True,False,True,630.13,630.13,630.1316269740206,661.41,31.28,0.0
165,C165,10,True,False,True,636.88,636.88,636.8801594372259,638.02,1.14,0.0
166,C166,10,True,False,True,638.52,638.53,638.5334331668395,681.35,42.82,0.01
167,C167,5,True,False,True,649.02,649.03,649.0356615923251,671.49,22.46,0.01
168,C168,11,True,False,True,654.58,654.58,654.5865152377382,717.16,62.57,0.01
169,C169,4,True,False,True,657.99,658.0,658.0083951091142,680.07,22.06,0.02
170,C170,14,True,False,True,663.56,663.57,663.5736962853607,664.64,1.07,0.01
171,C171,25,True,False,True,663.89,663.9,663.9034973817684,668.55,4.65,0.01
172,C172,5,True,False,True,671.74,671.75,671.7516935581281,719.38,47.63,0.01
173,C173,20,True,False,True,678.63,678.64,678.6464658290331,698.96,20.32,0.01
174,C174,2,True,False,True,688.26,688.26,688.2664077077336,705.76,17.5,0.01
175,C175,9,True,False,True,688.81,688.81,688.8186758347221,700.32,11.5,0.01
176,C176,10,True,False,True,689.15,689.16,689.1626502254832,699.21,10.05,0.01
177,C177,13,True,False,True,689.75,689.75,689.751503506923,791.09,101.34,0.0
178,C178,17,True,False,True,691.79,691.79,691.7957330219011,708.82,17.02,0.01
179,C179,29,True,False,True,693.99,694.0,694.0074089035761,758.63,64.63,0.01
180,C180,7,True,False,True,697.3,697.3,697.3086045094865,728.65,31.34,0.01
181,C181,36,True,False,True,697.82,697.83,697.8321763650807,756.48,58.65,0.01
182,C182,4,True,False,True,698.72,698.73,698.7326207661516,756.14,57.41,0.01
183,C183,31,True,False,True,705.4,705.4,705.4046835324283,799.33,93.92,0.01
184,C184,2,True,False,True,707.92,707.93,707.9359626146592,743.85,35.91,0.01
185,C185,37,True,False,True,714.52,714.53,714.5300479601627,763.63,49.1,0.01
186,C186,38,True,False,True,714.55,714.56,714.5679915033697,754.2,39.63,0.02
187,C187,11,True,False,True,717.76,717.76,717.7654253531439,745.65,27.88,0.01
188,C188,34,True,False,True,728.51,728.51,728.5159790176394,766.42,37.91,0.01
189,C189,3,True,False,True,732.0,732.0,732.0093754908881,769.75,37.74,0.01
190,C190,35,True,False,True,732.92,732.93,732.9397526128139,734.19,1.25,0.02
191,C191,18,True,False,True,737.98,737.99,737.9960782079457,759.77,21.78,0.01
192,C192,9,True,False,True,739.89,739.89,739.8913144134788,787.09,47.2,0.0
193,C193,2,True,False,True,744.3,744.31,744.3100728860544,752.66,8.35,0.01
194,C194,39,True,False,True,744.42,744.43,744.4348055491346,763.21,18.77,0.01
195,C195,43,True,False,True,748.46,748.47,748.4707867001836,765.6,17.13,0.01
196,C196,44,True,False,True,748.59,748.6,748.6014325804094,764.07,15.46,0.01
197,C197,2,True,False,True,754.06,754.06,754.060335136716,757.96,3.9,0.0
198,C198,10,True,False,True,756.62,756.62,756.6289364335495,779.01,22.38,0.01
199,C199,20,True,False,True,757.14,757.14,757.1449636788151,774.88,17.73,0.01
200,C200,23,True,False,True,760.27,760.27,760.273372262665,792.94,32.67,0.01
201,C201,24,True,False,True,760.54,760.55,760.5584825238337,784.47,23.92,0.01
202,C202,0,True,False,True,764.78,764.79,764.791153123414,765.63,0.84,0.01
203,C203,22,True,False,True,786.95,786.96,786.9627466318053,787.94,0.97,0.01
204,C204,13,True,False,True,792.82,792.83,792.8332009659326,829.09,36.26,0.01
205,C205,30,True,False,True,796.23,796.24,796.2428976560044,833.13,36.89,0.01
206,C206,21,True,False,True,796.67,796.67,796.670156271852,893.19,96.52,0.0
207,C207,17,True,False,True,801.48,801.49,801.4968989752033,864.29,62.8,0.02
208,C208,31,True,False,True,805.81,805.81,805.8151570392354,824.75,18.94,0.01
209,C209,32,True,False,True,806.01,806.02,806.0290353174984,835.53,29.5,0.02
210,C210,37,True,False,True,812.3,812.3,812.3038487938338,830.63,18.33,0.01
211,C211,23,True,False,True,815.22,815.23,815.2304498420727,822.8,7.57,0.01
212,C212,39,True,False,True,817.44,817.45,817.4577609665332,831.64,14.18,0.01
213,C213,15,True,False,True,823.65,823.66,823.6661078441639,826.96,3.29,0.02
214,C214,31,True,False,True,825.77,825.78,825.7818756194392,858.73,32.95,0.01
215,C215,15,True,False,True,828.4,828.4,828.4066779296093,834.8,6.4,0.01
216,C216,11,True,False,True,829.2,829.2,829.204676923949,848.56,19.36,0.01
217,C217,26,True,False,True,830.75,830.75,830.7515408722577,933.49,102.74,0.0
218,C218,3,True,False,True,838.22,838.22,838.2225809202823,839.19,0.97,0.0
219,C219,6,True,False,True,839.05,839.05,839.0588442793351,844.0,4.94,0.01
220,C220,12,True,False,True,841.21,841.21,841.2108779932884,851.85,10.64,0.0
221,C221,13,True,False,True,859.26,859.26,859.2674969963416,944.59,85.32,0.01
222,C222,24,True,False,True,860.34,860.34,860.3454729549486,932.2,71.85,0.01
223,C223,19,True,False,True,870.29,870.29,870.2937294179643,875.6,5.3,0.01
224,C224,11,True,False,True,880.31,880.32,880.3252289710093,999.41,119.09,0.02
225,C225,25,True,False,True,880.69,880.7,880.7027736720652,922.38,41.68,0.01
226,C226,38,True,False,True,883.18,883.19,883.1998588651115,906.49,23.29,0.02
227,C227,6,True,False,True,885.98,885.98,885.9886501035154,966.51,80.52,0.01
228,C228,8,True,False,True,887.48,887.49,887.4915854148551,951.25,63.76,0.01
229,C229,28,True,False,True,887.67,887.68,887.680945141008,902.57,14.89,0.01
230,C230,39,True,False,True,888.78,888.79,888.7984738988052,920.84,32.04,0.02
231,C231,18,True,False,True,889.18,889.19,889.197011295213,920.47,31.27,0.01
232,C232,35,True,False,True,890.27,890.28,890.2822222299158,902.16,11.88,0.01
233,C233,2,True,False,True,896.87,896.87,896.8725698237138,902.8,5.93,0.0
234,C234,15,True,False,True,905.88,905.89,905.89516871932,924.76,18.87,0.01
235,C235,16,True,False,True,906.06,906.06,906.0623974270126,915.23,9.17,0.0
236,C236,21,True,False,True,907.5,907.5,907.503128423169,920.66,13.16,0.01
237,C237,21,True,False,True,923.26,923.27,923.2713065750163,1015.74,92.47,0.01
238,C238,7,True,False,True,926.37,926.37,926.3760973356051,944.92,18.55,0.01
239,C239,22,True,False,True,930.3,930.31,930.3149434593258,964.96,34.65,0.01
240,C240,25,True,False,True,930.32,930.33,930.3314418996387,942.63,12.29,0.01
241,C241,9,True,False,True,932.98,932.98,932.9897444314622,1097.61,164.62,0.01
242,C242,43,True,False,True,950.78,950.79,950.7934150327012,983.05,32.26,0.01
243,C243,44,True,False,True,952.66,952.67,952.6772597673036,959.22,6.55,0.02
244,C244,45,True,False,True,953.07,953.08,953.0812769450833,956.18,3.1,0.01
245,C245,5,True,False,True,955.55,955.58,955.5888198665436,1041.63,86.04,0.04
246,C246,8,True,False,True,968.74,968.74,968.7454905945509,1055.64,86.89,0.01
247,C247,19,True,False,True,970.41,970.42,970.427451882605,999.56,29.13,0.02
248,C248,24,True,False,True,976.83,976.83,976.8321145689491,977.35,0.51,0.01
249,C249,7,True,False,True,983.24,983.25,983.2534990000346,990.92,7.67,0.01
250,C250,23,True,False,True,984.18,984.18,984.1847436537888,1032.66,48.48,0.01
251,C251,17,True,False,True,986.52,986.52,986.5277606949504,1049.02,62.49,0.01
252,C252,30,True,False,True,991.55,991.55,991.5599302280569,1009.71,18.15,0.01
253,C253,35,True,False,True,993.66,993.67,993.6748872846107,1007.32,13.65,0.01
254,C254,32,True,False,True,994.51,994.52,994.5200991499341,1004.14,9.62,0.01
255,C255,19,True,False,True,1008.22,1008.22,1008.2221326711353,1011.95,3.73,0.01
256,C256,3,True,False,True,1012.42,1012.43,1012.4328306810622,1016.12,3.69,0.01
257,C257,29,True,False,True,1020.45,1020.45,1020.4542188853641,1111.93,91.48,0.01
258,C258,30,True,False,True,1020.55,1020.55,1020.5534596827276,1070.16,49.61,0.0
259,C259,1,True,False,True,1021.79,1021.8,1021.8086211399844,1027.21,5.4,0.02
260,C260,24,True,False,True,1024.58,1024.59,1024.5962892049345,1031.56,6.96,0.02
261,C261,7,True,False,True,1024.86,1024.86,1024.8624272130128,1056.84,31.97,0.0
262,C262,4,True,False,True,1044.73,1044.73,1044.7393589306814,1088.14,43.4,0.01
263,C263,2,True,False,True,1045.81,1045.81,1045.8157427288518,1095.69,49.87,0.01
264,C264,0,True,False,True,1047.68,1047.69,1047.6940343746962,1053.04,5.35,0.01
265,C265,23,True,False,True,1048.64,1048.65,1048.6515152218271,1172.95,124.3,0.01
266,C266,17,True,False,True,1049.09,1049.09,1049.0915694649348,1056.85,7.76,0.0
267,C267,26,True,False,True,1050.15,1050.15,1050.1527151080418,1076.86,26.71,0.0
268,C268,35,True,False,True,1051.58,1051.58,1051.5834019146946,1078.16,26.57,0.01
269,C269,1,True,False,True,1055.6,1055.61,1055.6102066876292,1158.28,102.67,0.01
270,C270,7,True,False,True,1056.92,1056.93,1056.9367523769474,1089.1,32.16,0.01
271,C271,8,True,False,True,1058.72,1058.73,1058.7372150723804,1085.11,26.38,0.01
272,C272,11,True,False,True,1058.75,1058.75,1058.7563154526856,1080.7,21.94,0.01
273,C273,31,True,False,True,1060.57,1060.57,1060.5722850336451,1103.97,43.4,0.0
274,C274,40,True,False,True,1063.62,1063.63,1063.6320233375513,1067.0,3.36,0.01
275,C275,43,True,False,True,1064.33,1064.33,1064.3391608309278,1064.4,0.06,0.01
276,C276,40,True,False,True,1067.97,1067.97,1067.9753628912588,1159.38,91.4,0.01
277,C277,41,True,False,True,1069.36,1069.36,1069.3665297031262,1090.08,20.71,0.01
278,C278,13,True,False,True,1073.36,1073.36,1073.3660080330421,1085.31,11.94,0.01
279,C279,34,True,False,True,1073.46,1073.47,1073.4783138175446,1087.25,13.77,0.02
280,C280,10,True,False,True,1082.2,1082.21,1082.2103781820367,1131.08,48.87,0.01
281,C281,11,True,False,True,1082.27,1082.27,1082.2787747882383,1096.73,14.46,0.01
282,C282,3,True,False,True,1082.81,1082.82,1082.8238319563216,1126.94,44.11,0.01
283,C283,16,True,False,True,1088.82,1088.82,1088.8239701535804,1106.24,17.42,0.01
284,C284,24,True,False,True,1089.01,1089.01,1089.0111963753827,1144.76,55.75,0.01
285,C285,26,True,False,True,1093.97,1093.98,1093.981762594577,1096.36,2.38,0.01
286,C286,22,True,False,True,1108.14,1108.14,1108.141719518742,1127.82,19.68,0.0
287,C287,38,True,False,True,1116.35,1116.36,1116.3610576993885,1135.23,18.87,0.01
288,C288,12,True,False,True,1121.31,1121.31,1121.3115500507308,1130.52,9.21,0.01
289,C289,19,True,False,True,1134.04,1134.04,1134.049157828955,1220.32,86.27,0.01
290,C290,6,True,False,True,1136.28,1136.29,1136.2922330349872,1206.92,70.63,0.01
291,C291,29,True,False,True,1144.53,1144.54,1144.5455235867105,1162.13,17.59,0.01
292,C292,7,True,False,True,1146.29,1146.3,1146.3025755134834,1149.37,3.07,0.01
293,C293,26,True,False,True,1156.92,1156.92,1156.9216436267038,1163.87,6.95,0.01
294,C294,3,True,False,True,1157.56,1157.57,1157.5721102868497,1167.07,9.5,0.01
295,C295,8,True,False,True,1168.82,1168.82,1168.8254230590665,1188.69,19.86,0.01
296,C296,23,True,False,True,1175.97,1175.97,1175.978021479582,1188.37,12.39,0.01
297,C297,4,True,False,True,1183.45,1183.46,1183.4656577993333,1228.1,44.63,0.01
298,C298,29,True,False,True,1183.98,1183.99,1183.9933587634932,1203.38,19.39,0.01
299,C299,9,True,False,True,1187.61,1187.62,1187.6219515376683,1248.91,61.29,0.01
300,C300,22,True,False,True,1187.68,1187.68,1187.6853486555958,1351.74,164.05,0.01
301,C301,15,True,False,True,1192.79,1192.79,1192.7927727787126,1200.24,7.45,0.01
302,C302,16,True,False,True,1192.82,1192.82,1192.8276755635598,1221.2,28.38,0.01
303,C303,21,True,False,True,1193.17,1193.18,1193.1854705791077,1249.6,56.42,0.01
304,C304,27,True,False,True,1194.2,1194.2,1194.2038257334534,1281.35,87.14,0.01
305,C305,8,True,False,True,1202.52,1202.52,1202.5253416554217,1212.8,10.28,0.01
306,C306,29,True,False,True,1204.32,1204.33,1204.332789979889,1243.29,38.95,0.01
307,C307,32,True,False,True,1207.43,1207.44,1207.4424617829227,1207.9,0.45,0.01
308,C308,25,True,False,True,1210.79,1210.79,1210.7904508378308,1274.18,63.39,0.0
309,C309,34,True,False,True,1211.81,1211.82,1211.825655409635,1213.81,1.98,0.02
310,C310,39,True,False,True,1215.21,1215.21,1215.2133434887344,1254.87,39.66,0.01
311,C311,40,True,False,True,1219.53,1219.54,1219.5490998833945,1376.25,156.7,0.02
312,C312,19,True,False,True,1220.95,1220.95,1220.9555855243711,1241.82,20.87,0.01
313,C313,32,True,False,True,1223.12,1223.12,1223.1202250214596,1230.17,7.05,0.0
314,C314,33,True,False,True,1225.53,1225.54,1225.542592434884,1252.63,27.09,0.01
315,C315,2,True,False,True,1236.31,1236.31,1236.3177690381476,1265.67,29.36,0.01
316,C316,8,True,False,True,1239.85,1239.85,1239.8580677809905,1272.94,33.09,0.01
317,C317,17,True,False,True,1251.69,1251.7,1251.7036799556897,1257.39,5.68,0.01
318,C318,1,True,False,True,1254.94,1254.95,1254.9593957515742,1323.65,68.69,0.02
319,C319,16,True,False,True,1257.72,1257.72,1257.7266883837867,1286.83,29.11,0.01
320,C320,17,True,False,True,1257.73,1257.74,1257.7481164569165,1259.08,1.34,0.01
321,C321,18,True,False,True,1260.36,1260.36,1260.3620640696097,1294.93,34.56,0.01
322,C322,3,True,False,True,1270.85,1270.86,1270.868288435046,1277.42,6.55,0.02
323,C323,26,True,False,True,1271.73,1271.74,1271.74870676328,1272.58,0.83,0.01
324,C324,28,True,False,True,1271.95,1271.95,1271.9530610113204,1295.97,24.02,0.0
325,C325,14,True,False,True,1274.04,1274.04,1274.045268353189,1324.4,50.35,0.01
326,C326,25,True,False,True,1275.9,1275.91,1275.9147289450857,1334.89,58.97,0.01
327,C327,7,True,False,True,1283.68,1283.69,1283.691559485447,1286.97,3.28,0.01
328,C328,10,True,False,True,1283.79,1283.8,1283.8069732339168,1316.44,32.63,0.01
329,C329,0,True,False,True,1293.9,1293.91,1293.9112894499315,1331.06,37.14,0.01
330,C330,15,True,False,True,1298.47,1298.48,1298.4884742607203,1308.95,10.47,0.02
