,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
155,C155,28,True,False,True,594.63,594.63,594.6390486835977,600.44,5.8,0.01
156,C156,12,True,False,True,599.0,599.01,599.0138565500251,620.44,21.42,0.01
157,C157,30,True,False,True,607.75,607.76,607.7649463880891,650.2,42.43,0.01
158,C158,7,True,False,True,612.52,612.53,612.5360006724579,616.04,3.5,0.01
159,C159,22,True,False,True,614.84,614.85,614.8576656344482,665.82,50.96,0.01
160,C160,4,True,False,True,617.15,617.15,617.1559548420606,622.65,5.5,0.01
161,C161,4,True,False,True,622.94,622.95,622.9549549834717,645.87,22.91,0.01
162,C162,27,True,False,True,626.28,626.28,626.282218405877,640.9,14.62,0.0
163,C163,28,True,False,True,626.63,626.64,626.6480846629274,635.22,8.58,0.01
164,C164,3,True,False,True,630.13,630.13,630.1381658338734,661.41,31.28,0.01
165,C165,7,True,False,True,636.88,636.88,636.886447083197,638.03,1.14,0.01
166,C166,7,True,False,True,638.52,638.53,638.5397208128106,681.36,42.82,0.02
167,C167,17,True,False,True,649.02,649.03,649.0345098599021,671.49,22.46,0.01
168,C168,11,True,False,True,654.58,654.58,654.5811265339898,717.15,62.57,0.0
169,C169,4,True,False,True,657.99,658.0,658.0063120199985,680.07,22.06,0.01
170,C170,14,True,False,True,663.56,663.57,663.5781272063603,664.65,1.07,0.01
171,C171,27,True,False,True,663.89,663.9,663.9098631608722,668.56,4.65,0.02
172,C172,15,True,False,True,671.74,671.75,671.7589269585942,719.39,47.63,0.02
173,C173,20,True,False,True,678.63,678.64,678.6460860596374,698.96,20.32,0.01
174,C174,3,True,False,True,688.26,688.26,688.2652146945753,705.76,17.5,0.01
175,C175,8,True,False,True,688.81,688.81,688.8182857671682,700.32,11.5,0.01
176,C176,9,True,False,True,689.15,689.16,689.169846793684,699.22,10.05,0.02
177,C177,13,True,False,True,689.75,689.75,689.757420124415,791.1,101.34,0.01
178,C178,18,True,False,True,691.79,691.79,691.7904478752026,708.81,17.02,0.0
179,C179,30,True,False,True,693.99,694.0,694.0002261950727,758.63,64.63,0.01
180,C180,0,True,False,True,697.3,697.3,697.3024534559863,728.64,31.34,0.0
181,C181,36,True,False,True,697.82,697.83,697.8388261963587,756.49,58.65,0.02
182,C182,4,True,False,True,698.72,698.73,698.730537677036,756.14,57.41,0.01
183,C183,31,True,False,True,705.4,705.4,705.4090149501814,799.33,93.92,0.01
184,C184,3,True,False,True,707.92,707.93,707.9347696015009,743.85,35.91,0.01
185,C185,37,True,False,True,714.52,714.53,714.5357727020453,763.64,49.1,0.01
186,C186,38,True,False,True,714.55,714.56,714.5683820853633,754.2,39.63,0.02
187,C187,29,True,False,True,717.76,719.4,719.4069667648183,747.29,27.88,1.65
188,C188,0,True,False,True,728.51,728.65,728.6500823257961,766.56,37.91,0.14
189,C189,7,True,False,True,732.0,732.97,732.9753221228802,770.71,37.74,0.98
190,C190,21,True,False,True,732.92,733.91,733.9119703370342,735.17,1.25,0.99
191,C191,39,True,False,True,737.98,738.65,738.6559003677352,760.43,21.78,0.67
192,C192,8,True,False,True,739.89,741.14,741.1456214683496,788.35,47.2,1.26
193,C193,29,True,False,True,744.3,747.3,747.3002851824182,755.65,8.35,3.0
194,C194,15,True,False,True,744.42,748.67,748.6798161800034,767.45,18.77,4.26
195,C195,5,True,False,True,748.46,750.74,750.7414173444183,767.87,17.13,2.28
196,C196,23,True,False,True,748.59,751.43,751.4324849479116,766.9,15.46,2.84
197,C197,38,True,False,True,754.06,754.2,754.2079544156167,758.11,3.9,0.15
198,C198,25,True,False,True,756.62,756.62,756.6245978992495,779.0,22.38,0.01
199,C199,26,True,False,True,757.14,757.14,757.1497860069744,774.88,17.73,0.01
200,C200,35,True,False,True,760.27,760.27,760.2701532563617,792.94,32.67,0.0
201,C201,36,True,False,True,760.54,760.55,760.5571569612654,784.47,23.92,0.01
202,C202,27,True,False,True,764.78,764.79,764.7938442394909,765.63,0.84,0.01
203,C203,21,True,False,True,786.95,786.96,786.9600998591344,787.93,0.97,0.01
204,C204,13,True,False,True,792.82,792.83,792.8391175834247,829.09,36.26,0.02
205,C205,33,True,False,True,796.23,796.24,796.2444462058207,833.13,36.89,0.01
206,C206,3,True,False,True,796.67,796.67,796.6796515808633,893.2,96.52,0.01
207,C207,18,True,False,True,801.48,801.49,801.4916138285048,864.29,62.8,0.01
208,C208,21,True,False,True,805.81,805.81,805.8182855186284,824.76,18.94,0.01
209,C209,31,True,False,True,806.01,806.02,806.0294884569882,835.53,29.5,0.02
210,C210,37,True,False,True,812.3,812.3,812.3073755618412,830.64,18.33,0.01
211,C211,27,True,False,True,815.22,815.23,815.2387799444214,822.81,7.57,0.02
212,C212,39,True,False,True,817.44,817.45,817.45440770521,831.64,14.18,0.01
213,C213,22,True,False,True,823.65,823.66,823.6687474068634,826.96,3.29,0.02
214,C214,27,True,False,True,825.77,825.78,825.7861520703323,858.73,32.95,0.01
215,C215,22,True,False,True,828.4,828.4,828.4093174923088,834.81,6.4,0.01
216,C216,13,True,False,True,829.2,829.2,829.204590925913,848.56,19.36,0.01
217,C217,25,True,False,True,830.75,830.75,830.758358250059,933.5,102.74,0.01
218,C218,4,True,False,True,838.22,838.22,838.2282153132929,839.19,0.97,0.01
219,C219,6,True,False,True,839.05,839.05,839.0564010396944,843.99,4.94,0.01
220,C220,21,True,False,True,841.21,841.21,841.2187236272091,851.86,10.64,0.01
221,C221,9,True,False,True,859.26,859.26,859.267789393781,944.59,85.32,0.01
222,C222,24,True,False,True,860.34,860.34,860.3444063007344,932.2,71.85,0.01
223,C223,20,True,False,True,870.29,870.29,870.2962865424604,875.6,5.3,0.01
224,C224,13,True,False,True,880.31,880.32,880.3251429729733,999.41,119.09,0.02
225,C225,28,True,False,True,880.69,880.7,880.7054197460678,922.38,41.68,0.01
226,C226,38,True,False,True,883.18,883.19,883.1979946835053,906.49,23.29,0.01
227,C227,7,True,False,True,885.98,885.98,885.9877629947504,966.5,80.52,0.01
228,C228,14,True,False,True,887.48,887.49,887.4958956049608,951.26,63.76,0.02
229,C229,29,True,False,True,887.67,887.68,887.6808820871947,902.57,14.89,0.01
230,C230,39,True,False,True,888.78,888.79,888.795120637482,920.84,32.04,0.01
231,C231,17,True,False,True,889.18,889.19,889.1992446654127,920.47,31.27,0.02
232,C232,3,True,False,True,890.27,893.21,893.2103113166618,905.09,11.88,2.94
233,C233,20,True,False,True,896.87,904.28,904.289659485468,910.22,5.93,7.42
234,C234,38,True,False,True,905.88,909.9,909.9088815827771,928.78,18.87,4.03
235,C235,20,True,False,True,906.06,910.23,910.2308852558162,919.4,9.17,4.17
236,C236,0,True,False,True,907.5,912.42,912.4238743165082,925.58,13.16,4.93
237,C237,6,True,False,True,923.26,925.46,925.4686529872301,1017.94,92.47,2.21
238,C238,34,True,False,True,926.37,927.41,927.4106538367432,945.96,18.55,1.05
239,C239,36,True,False,True,930.3,930.31,930.3163664531096,964.96,34.65,0.01
240,C240,24,True,False,True,930.32,932.2,932.2091696356352,944.5,12.29,1.88
241,C241,37,True,False,True,932.98,935.84,935.8488810925573,1100.47,164.62,2.87
242,C242,24,True,False,True,950.78,957.2,957.2085333342018,989.46,32.26,6.43
243,C243,1,True,False,True,952.66,958.9,958.906508602231,965.45,6.55,6.24
244,C244,32,True,False,True,953.07,960.68,960.6865078368687,963.79,3.1,7.62
245,C245,32,True,False,True,955.55,963.79,963.7968509167907,1049.83,86.04,8.25
246,C246,15,True,False,True,968.74,970.02,970.0277533125169,1056.92,86.89,1.29
247,C247,39,True,False,True,970.41,970.47,970.4701315833439,999.6,29.13,0.06
248,C248,19,True,False,True,976.83,976.83,976.8368537574052,977.35,0.51,0.01
249,C249,18,True,False,True,983.24,983.25,983.2568849001045,990.92,7.67,0.02
250,C250,26,True,False,True,984.18,984.18,984.1810769617709,1032.66,48.48,0.01
251,C251,33,True,False,True,986.52,986.52,986.5216229012509,1049.02,62.49,0.0
252,C252,18,True,False,True,991.55,991.55,991.5543647351434,1009.71,18.15,0.01
253,C253,3,True,False,True,993.66,993.67,993.6746585467366,1007.32,13.65,0.01
254,C254,24,True,False,True,994.51,994.52,994.5264138421337,1004.14,9.62,0.02
255,C255,25,True,False,True,1008.22,1008.22,1008.2219540285449,1011.95,3.73,0.01
256,C256,18,True,False,True,1012.42,1012.43,1012.4378941898215,1016.13,3.69,0.01
257,C257,22,True,False,True,1020.45,1020.45,1020.4558371554932,1111.93,91.48,0.01
258,C258,24,True,False,True,1020.55,1020.55,1020.55845226054,1070.16,49.61,0.01
259,C259,19,True,False,True,1021.79,1021.8,1021.8097351292288,1027.21,5.4,0.02
260,C260,1,True,False,True,1024.58,1024.59,1024.5922376019444,1031.55,6.96,0.01
261,C261,4,True,False,True,1024.86,1024.86,1024.862294789088,1056.84,31.97,0.0
262,C262,1,True,False,True,1044.73,1044.73,1044.7378818260522,1088.14,43.4,0.01
263,C263,3,True,False,True,1045.81,1045.81,1045.8103975522315,1095.68,49.87,0.01
264,C264,5,True,False,True,1047.68,1047.69,1047.6994866713528,1053.05,5.35,0.02
265,C265,21,True,False,True,1048.64,1048.65,1048.6560348045261,1172.95,124.3,0.01
266,C266,23,True,False,True,1049.09,1049.09,1049.0913460325537,1056.85,7.76,0.0
267,C267,29,True,False,True,1050.15,1050.15,1050.1512054130005,1076.86,26.71,0.0
268,C268,35,True,False,True,1051.58,1051.58,1051.5818348620387,1078.16,26.57,0.0
269,C269,5,True,False,True,1055.6,1055.61,1055.6195290005476,1158.29,102.67,0.02
270,C270,4,True,False,True,1056.92,1056.93,1056.9366199530227,1089.1,32.16,0.01
271,C271,10,True,False,True,1058.72,1058.73,1058.7300123840644,1085.11,26.38,0.01
272,C272,12,True,False,True,1058.75,1058.75,1058.756206716635,1080.7,21.94,0.01
273,C273,32,True,False,True,1060.57,1060.57,1060.5700260945298,1103.97,43.4,0.0
274,C274,11,True,False,True,1063.62,1065.51,1065.5108211035558,1068.87,3.36,1.89
275,C275,7,True,False,True,1064.33,1069.68,1069.6897877625165,1069.75,0.06,5.36
276,C276,8,True,False,True,1067.97,1070.74,1070.747115959811,1162.15,91.4,2.78
277,C277,36,True,False,True,1069.36,1072.75,1072.7507364888183,1093.46,20.71,3.39
278,C278,34,True,False,True,1073.36,1076.46,1076.464580849185,1088.4,11.94,3.11
279,C279,30,True,False,True,1073.46,1076.47,1076.4768418921058,1090.25,13.77,3.01
280,C280,31,True,False,True,1082.2,1082.21,1082.2184241232985,1131.08,48.87,0.01
281,C281,38,True,False,True,1082.27,1082.27,1082.2754757948157,1096.73,14.46,0.01
282,C282,12,True,False,True,1082.81,1082.82,1082.8219005685544,1126.93,44.11,0.01
283,C283,25,True,False,True,1088.82,1088.82,1088.820189094212,1106.24,17.42,0.0
284,C284,28,True,False,True,1089.01,1089.01,1089.0193861901348,1144.77,55.75,0.01
285,C285,26,True,False,True,1093.97,1093.98,1093.98373924683,1096.36,2.38,0.01
286,C286,16,True,False,True,1108.14,1108.14,1108.1460537712778,1127.83,19.68,0.01
287,C287,34,True,False,True,1116.35,1118.42,1118.422440246252,1137.29,18.87,2.07
288,C288,24,True,False,True,1121.31,1122.76,1122.7608119139281,1131.97,9.21,1.45
289,C289,23,True,False,True,1134.04,1134.04,1134.0459027612405,1220.31,86.27,0.01
290,C290,6,True,False,True,1136.28,1136.29,1136.2929245143723,1206.92,70.63,0.01
291,C291,27,True,False,True,1144.53,1144.54,1144.5477249109047,1162.14,17.59,0.01
292,C292,4,True,False,True,1146.29,1146.3,1146.3024430895587,1149.37,3.07,0.01
293,C293,30,True,False,True,1156.92,1156.92,1156.9228247966023,1163.87,6.95,0.01
294,C294,12,True,False,True,1157.56,1157.57,1157.5701788990825,1167.07,9.5,0.01
295,C295,10,True,False,True,1168.82,1168.82,1168.820021631147,1188.68,19.86,0.0
296,C296,15,True,False,True,1175.97,1175.97,1175.9718013901204,1188.36,12.39,0.0
297,C297,2,True,False,True,1183.45,1183.46,1183.461651813869,1228.1,44.63,0.01
298,C298,28,True,False,True,1183.98,1183.99,1183.9944409270684,1203.38,19.39,0.01
299,C299,0,True,False,True,1187.61,1187.62,1187.6294005404736,1248.92,61.29,0.02
300,C300,29,True,False,True,1187.68,1187.68,1187.6816572527478,1351.73,164.05,0.0
301,C301,14,True,False,True,1192.79,1192.79,1192.7909402286812,1200.24,7.45,0.0
302,C302,15,True,False,True,1192.82,1192.82,1192.8235875831804,1221.2,28.38,0.01
303,C303,19,True,False,True,1193.17,1193.18,1193.1889249527835,1249.61,56.42,0.02
304,C304,26,True,False,True,1194.2,1194.2,1194.2037007653141,1281.35,87.14,0.01
305,C305,12,True,False,True,1202.52,1202.52,1202.5219462931143,1212.8,10.28,0.01
306,C306,28,True,False,True,1204.32,1204.33,1204.333872143464,1243.29,38.95,0.01
307,C307,31,True,False,True,1207.43,1207.44,1207.4443386357773,1207.9,0.45,0.01
308,C308,24,True,False,True,1210.79,1210.79,1210.795871564693,1274.19,63.39,0.01
309,C309,34,True,False,True,1211.81,1211.82,1211.8276636166336,1213.81,1.98,0.02
310,C310,39,True,False,True,1215.21,1215.21,1215.217217461409,1254.88,39.66,0.01
311,C311,17,True,False,True,1219.53,1219.97,1219.9794052292052,1376.68,156.7,0.45
312,C312,15,True,False,True,1220.95,1221.21,1221.2106875368402,1242.08,20.87,0.26
313,C313,32,True,False,True,1223.12,1223.12,1223.1217564474182,1230.17,7.05,0.0
314,C314,36,True,False,True,1225.53,1226.18,1226.1813965159208,1253.27,27.09,0.65
315,C315,3,True,False,True,1236.31,1236.31,1236.3124238615273,1265.67,29.36,0.01
316,C316,12,True,False,True,1239.85,1239.85,1239.854672418683,1272.94,33.09,0.01
317,C317,19,True,False,True,1251.69,1251.7,1251.7070999743917,1257.39,5.68,0.01
318,C318,2,True,False,True,1254.94,1254.95,1254.9521804916071,1323.65,68.69,0.01
319,C319,18,True,False,True,1257.72,1257.72,1257.7241571262662,1286.83,29.11,0.01
320,C320,19,True,False,True,1257.73,1257.74,1257.7415364756184,1259.08,1.34,0.01
321,C321,22,True,False,True,1260.36,1260.36,1260.3680819780939,1294.93,34.56,0.01
322,C322,0,True,False,True,1270.85,1270.86,1270.8669256513244,1277.41,6.55,0.02
323,C323,27,True,False,True,1271.73,1271.74,1271.7418486195213,1272.57,0.83,0.01
324,C324,28,True,False,True,1271.95,1271.95,1271.9570741620748,1295.98,24.02,0.01
325,C325,13,True,False,True,1274.04,1274.04,1274.0483546817657,1324.4,50.35,0.01
326,C326,24,True,False,True,1275.9,1275.91,1275.910149671948,1334.88,58.97,0.01
327,C327,4,True,False,True,1283.68,1283.69,1283.6914270615223,1286.97,3.28,0.01
328,C328,10,True,False,True,1283.79,1283.8,1283.8003410239849,1316.43,32.63,0.01
329,C329,1,True,False,True,1293.9,1293.91,1293.9146804465788,1331.06,37.14,0.01
330,C330,14,True,False,True,1298.47,1298.48,1298.486641710689,1308.95,10.47,0.01
