,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
387,B387,14,True,False,True,1140.16,1149.59,1149.595275039742,1179.23,29.64,9.43
388,B388,4,True,False,True,1143.53,1150.04,1150.0408259461535,1206.36,56.32,6.51
389,B389,8,True,False,True,1143.55,1150.07,1150.0714111058958,1185.05,34.98,6.52
390,B390,7,True,False,True,1143.83,1151.19,1151.1922321116194,1169.56,18.36,7.37
391,B391,11,True,False,True,1145.1,1151.85,1151.851866902842,1169.12,17.26,6.75
392,B392,17,True,False,True,1153.77,1191.29,1191.2995533282353,1206.42,15.12,37.53
393,B393,0,True,False,True,1155.8,1192.59,1192.5994555336574,1193.15,0.55,36.8
394,B394,3,True,False,True,1156.74,1192.8,1192.8020980136557,1211.95,19.15,36.06
395,B395,6,True,False,True,1158.08,1192.88,1192.8807154214333,1206.63,13.75,34.8
396,B396,7,True,False,True,1158.79,1194.69,1194.6991146974785,1198.98,4.29,35.91
397,B397,8,True,False,True,1160.43,1195.72,1195.7230712337205,1198.89,3.17,35.29
398,B398,9,True,False,True,1161.17,1196.99,1196.9956705069662,1211.91,14.92,35.82
399,B399,12,True,False,True,1166.78,1197.02,1197.0275576384145,1198.05,1.02,30.25
400,B400,10,True,False,True,1168.61,1198.61,1198.6139092155643,1306.39,107.78,30.01
401,B401,7,True,False,True,1169.59,1198.99,1198.9946520532387,1210.87,11.88,29.4
402,B402,8,True,False,True,1177.7,1200.05,1200.050660472448,1212.09,12.04,22.35
403,B403,14,True,False,True,1178.83,1201.84,1201.8473139732885,1203.16,1.31,23.02
404,B404,3,True,False,True,1186.04,1211.96,1211.9626481559694,1225.87,13.91,25.92
405,B405,15,True,False,True,1186.18,1211.98,1211.9848996777455,1212.38,0.4,25.81
406,B406,8,True,False,True,1189.86,1212.09,1212.0967485914164,1212.86,0.76,22.24
407,B407,15,True,False,True,1191.84,1212.39,1212.391667514496,1222.75,10.35,20.55
