,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
74,A31,9,True,False,True,52.63,52.63,52.630280176934804,128.1,75.47,0.0
75,D9,21,True,False,True,53.34,53.35,53.353601225947,71.68,18.32,0.01
76,B20,32,True,False,True,53.39,53.4,53.40708472527815,73.17,19.77,0.01
77,A32,33,True,False,True,53.76,53.76,53.76998380268432,60.01,6.24,0.01
78,C14,34,True,False,True,54.16,54.17,54.17999999999779,55.43,1.25,0.02
79,A33,20,True,False,True,55.12,55.12,55.12089296451481,77.62,22.5,0.0
80,D10,25,True,False,True,55.44,55.45,55.452068045122324,71.8,16.35,0.01
81,A34,22,True,False,True,56.23,56.23,56.23059839629167,57.92,1.69,0.0
82,A35,18,True,False,True,56.98,56.98,56.98682555646269,82.7,25.71,0.01
83,A36,13,True,False,True,58.09,58.09,58.09551553303179,68.87,10.77,0.01
84,B21,16,True,False,True,59.07,59.08,59.08611034768129,108.58,49.5,0.01
85,C15,22,True,False,True,59.52,59.53,59.534312737700915,71.67,12.14,0.01
86,C16,2,True,False,True,60.33,60.33,60.334805087563744,148.53,88.19,0.01
87,C17,26,True,False,True,61.1,61.1,61.10799110375878,89.95,28.84,0.01
88,D11,29,True,False,True,61.97,61.98,61.98408951288446,130.26,68.28,0.01
89,A37,4,True,False,True,62.56,62.57,62.571411029927454,112.63,50.06,0.01
90,B22,30,True,False,True,62.94,62.95,62.95136179515217,83.91,20.96,0.01
91,C18,33,True,False,True,64.13,64.14,64.14899169418617,77.96,13.81,0.02
92,D12,34,True,False,True,64.86,64.86,64.86601713889618,65.81,0.95,0.01
93,D13,7,True,False,True,65.17,65.17,65.17312988744527,153.86,88.69,0.01
94,B23,23,True,False,True,65.77,65.78,65.78440964188454,70.62,4.83,0.01
95,C19,14,True,False,True,67.17,67.17,67.17590613386811,95.58,28.4,0.01
96,D14,34,True,False,True,67.7,67.71,67.71238910246515,107.79,40.08,0.01
97,A38,35,True,False,True,68.34,68.34,68.34999999999806,75.82,7.47,0.01
98,B24,5,True,False,True,69.62,69.62,69.62154103919686,87.47,17.85,0.0
99,A39,13,True,False,True,69.73,69.73,69.73755952778168,126.5,56.76,0.01
100,B25,23,True,False,True,70.79,70.79,70.79881851886198,106.16,35.36,0.01
101,C20,31,True,False,True,71.19,71.2,71.20867952280528,78.13,6.93,0.02
102,A40,21,True,False,True,71.68,71.69,71.69599029818585,85.69,13.99,0.01
103,A41,22,True,False,True,71.93,71.94,71.94219008455698,80.52,8.58,0.01
104,B26,25,True,False,True,72.14,72.14,72.1475645510061,75.06,2.92,0.01
105,A42,36,True,False,True,72.69,72.7,72.71000000000029,93.54,20.83,0.02
106,B27,28,True,False,True,72.91,72.92,72.92628407898616,115.4,42.47,0.01
107,A43,32,True,False,True,73.77,73.77,73.77492851962273,79.52,5.75,0.01
108,B28,37,True,False,True,73.96,73.96,73.97000000000094,78.55,4.58,0.01
109,D15,38,True,False,True,74.4,74.41,74.42000000000117,156.73,82.31,0.02
110,D16,25,True,False,True,75.41,75.41,75.41386508838565,108.23,32.82,0.01
111,D17,19,True,False,True,76.37,76.38,76.38035188839434,135.01,58.63,0.01
112,B29,35,True,False,True,76.95,76.95,76.95584993241701,96.05,19.09,0.01
113,B30,0,True,False,True,77.24,77.24,77.24299001684072,89.43,12.18,0.01
114,A44,20,True,False,True,77.79,77.8,77.80467922120586,83.03,5.22,0.01
115,A45,31,True,False,True,78.37,78.37,78.37380435139578,82.75,4.37,0.01
116,C21,33,True,False,True,78.77,78.77,78.77652430271428,84.19,5.41,0.01
117,B31,37,True,False,True,78.94,78.95,78.95250011784391,86.1,7.15,0.01
118,A46,32,True,False,True,79.69,79.69,79.69180320181259,144.02,64.33,0.01
119,D18,39,True,False,True,80.17,80.17,80.18000000000411,94.52,14.34,0.01
120,B32,22,True,False,True,80.63,80.64,80.64381350631623,106.71,26.06,0.01
121,B33,10,True,False,True,82.68,82.68,82.6833973352054,83.64,0.95,0.01
122,C22,10,True,False,True,83.92,83.93,83.93612544321724,97.41,13.47,0.01
123,D19,18,True,False,True,83.96,83.96,83.965226034911,99.06,15.09,0.01
124,B34,20,True,False,True,84.34,84.35,84.35583511770866,120.04,35.68,0.01
125,B35,27,True,False,True,85.46,85.47,85.47662676310932,104.19,18.71,0.01
126,B36,21,True,False,True,87.13,87.14,87.14925465942403,139.29,52.14,0.02
127,C23,5,True,False,True,87.7,87.7,87.70449818343938,147.42,59.71,0.01
128,A47,24,True,False,True,88.16,88.17,88.17826478181958,101.76,13.58,0.02
129,D20,30,True,False,True,88.99,89.0,89.00997283090047,106.35,17.34,0.02
130,A48,0,True,False,True,89.63,89.63,89.63655644267848,117.49,27.86,0.01
131,A49,8,True,False,True,91.53,91.53,91.53325172186375,104.38,12.85,0.01
132,A50,26,True,False,True,91.78,91.79,91.7913397245204,109.5,17.71,0.01
133,C24,31,True,False,True,92.83,92.83,92.83554443024858,114.2,21.36,0.01
134,B37,33,True,False,True,93.85,93.85,93.85861818911326,112.25,18.39,0.01
135,C25,36,True,False,True,94.39,94.39,94.39685467783843,104.96,10.57,0.01
136,A51,37,True,False,True,95.28,95.29,95.29871955067864,112.85,17.55,0.01
137,C26,14,True,False,True,96.18,96.19,96.19662903635599,186.22,90.02,0.01
138,A52,35,True,False,True,97.13,97.14,97.14919505032728,175.28,78.13,0.02
139,C27,39,True,False,True,97.22,97.22,97.22338343503698,148.0,50.78,0.0
140,D21,10,True,False,True,98.46,98.46,98.460044012756,147.78,49.32,0.0
141,C28,40,True,False,True,98.61,98.61,98.62000000001355,110.32,11.7,0.01
142,A53,41,True,False,True,98.71,98.71,98.7200000000136,120.8,22.08,0.01
143,A54,18,True,False,True,99.55,99.55,99.55700839174327,105.04,5.48,0.01
144,A55,42,True,False,True,100.27,100.28,100.2900000000144,100.6,0.31,0.02
145,A56,42,True,False,True,101.35,101.36,101.36628654298696,106.3,4.94,0.02
146,B38,24,True,False,True,102.5,102.51,102.51974732939851,103.41,0.89,0.02
147,C29,43,True,False,True,102.6,102.6,102.61000000001559,209.98,107.37,0.01
148,C30,44,True,False,True,102.98,102.99,103.00000000001579,234.11,131.11,0.02
149,A57,24,True,False,True,103.64,103.64,103.64128607369213,115.8,12.16,0.0
150,B39,8,True,False,True,104.59,104.6,104.60202435448304,108.48,3.88,0.01
151,D22,27,True,False,True,104.9,104.91,104.91998673461237,121.09,16.17,0.02
152,C31,18,True,False,True,105.26,105.26,105.26967968807087,121.03,15.76,0.01
153,C32,17,True,False,True,107.51,107.52,107.52393193522394,139.53,32.01,0.01
154,B40,22,True,False,True,107.53,107.53,107.53664407124164,147.23,39.69,0.01
155,A58,23,True,False,True,107.8,107.81,107.81059265730852,117.81,10.0,0.01
156,B41,30,True,False,True,107.9,107.9,107.90646978799695,124.84,16.93,0.01
157,B42,8,True,False,True,109.04,109.05,109.05749569473947,123.64,14.58,0.02
158,A59,11,True,False,True,109.23,109.24,109.24459787890221,142.71,33.46,0.01
159,D23,16,True,False,True,109.62,109.63,109.63273052247821,119.36,9.73,0.01
160,C33,25,True,False,True,110.24,110.24,110.24115667743041,125.85,15.61,0.01
161,B43,26,True,False,True,110.65,110.65,110.65366843822976,120.24,9.58,0.01
162,A60,34,True,False,True,111.45,111.45,111.45169240190697,142.25,30.79,0.01
163,C34,6,True,False,True,112.45,112.46,112.46993026360443,121.4,8.93,0.02
164,A61,4,True,False,True,113.21,113.21,113.21117420796713,115.08,1.87,0.0
165,C35,12,True,False,True,113.95,113.96,113.96984352313187,116.56,2.59,0.02
166,A62,1,True,False,True,115.17,115.18,115.18034809387302,175.92,60.74,0.01
167,D24,4,True,False,True,116.03,116.04,116.04752882306035,213.43,97.38,0.02
168,C36,24,True,False,True,116.17,116.18,116.18975429907049,125.37,9.18,0.01
169,B44,12,True,False,True,116.69,116.69,116.69791704092242,125.07,8.37,0.01
170,A63,28,True,False,True,117.42,117.42,117.42655124496763,132.42,14.99,0.01
171,B45,0,True,False,True,117.55,117.55,117.55205979695364,202.0,84.45,0.0
172,D25,23,True,False,True,117.98,117.99,117.99897685831708,201.72,83.72,0.02
173,B46,16,True,False,True,119.53,119.53,119.5347276302853,133.72,14.18,0.01
174,D26,20,True,False,True,120.23,120.23,120.23851599991781,135.29,15.05,0.01
175,A64,18,True,False,True,121.11,121.12,121.12061039990736,139.27,18.15,0.01
176,A65,26,True,False,True,121.28,121.29,121.29775178286359,131.68,10.39,0.01
177,D27,6,True,False,True,121.52,121.53,121.53576599862409,156.86,35.33,0.01
178,D28,15,True,False,True,123.26,123.27,123.27192977564634,134.5,11.23,0.01
179,A66,8,True,False,True,124.17,124.17,124.17699521031373,145.14,20.97,0.01
180,A67,27,True,False,True,124.73,124.73,124.73230154567129,165.74,41.01,0.0
181,C37,12,True,False,True,125.13,125.13,125.13897811668697,134.64,9.5,0.01
182,A68,30,True,False,True,125.16,125.17,125.17713690293859,147.59,22.41,0.02
183,A69,13,True,False,True,126.86,126.86,126.8608502658073,197.06,70.2,0.0
184,A70,24,True,False,True,127.06,127.07,127.07963067841874,151.23,24.15,0.02
185,D29,9,True,False,True,128.25,128.25,128.250604193958,136.35,8.1,0.0
186,D30,25,True,False,True,128.73,128.73,128.73992534734492,143.13,14.39,0.01
187,A71,29,True,False,True,131.39,131.4,131.4041441340583,165.89,34.49,0.01
188,D31,31,True,False,True,131.57,131.58,131.589434471968,145.49,13.9,0.02
189,B47,26,True,False,True,132.24,132.25,132.25353762187538,186.11,53.85,0.01
190,A72,28,True,False,True,133.37,133.37,133.37906820843472,134.3,0.92,0.01
191,D32,3,True,False,True,134.39,134.4,134.40190072221853,209.47,75.07,0.01
192,B48,16,True,False,True,134.44,134.45,134.45827478998868,160.57,26.11,0.02
193,A73,12,True,False,True,135.94,135.94,135.94117808586273,158.28,22.34,0.0
194,A74,15,True,False,True,135.97,135.97,135.9795770897249,157.25,21.27,0.01
195,C38,9,True,False,True,136.67,136.68,136.68944021599603,151.95,15.26,0.02
196,B49,19,True,False,True,137.29,137.29,137.2942118489982,186.17,48.87,0.01
197,B50,20,True,False,True,137.67,137.68,137.68884381795996,185.53,47.84,0.01
198,A75,28,True,False,True,137.77,137.78,137.78077597613952,139.93,2.15,0.01
199,D33,33,True,False,True,137.79,137.8,137.805288083878,198.43,60.62,0.01
200,A76,18,True,False,True,139.4,139.41,139.41742658653516,176.37,36.95,0.02
201,C39,21,True,False,True,139.46,139.46,139.4600130889291,145.59,6.13,0.0
202,A77,17,True,False,True,139.75,139.75,139.75063518946658,158.8,19.05,0.0
203,A78,28,True,False,True,140.08,140.08,140.0868251091699,142.16,2.07,0.01
204,D34,36,True,False,True,140.57,140.57,140.57460385861165,183.96,43.39,0.01
205,D35,28,True,False,True,142.44,142.44,142.44691634229696,254.82,112.37,0.01
206,A79,34,True,False,True,142.46,142.46,142.4658957560099,160.52,18.05,0.01
207,B51,11,True,False,True,142.93,142.93,142.93560066027763,221.2,78.27,0.01
208,A80,25,True,False,True,143.23,143.23,143.2353498783831,156.25,13.02,0.01
209,C40,37,True,False,True,143.37,143.37,143.3768028268795,235.63,92.26,0.01
210,C41,40,True,False,True,143.86,143.87,143.87136552791821,147.13,3.26,0.01
211,D36,8,True,False,True,145.22,145.22,145.22494119380482,164.49,19.27,0.01
212,C42,32,True,False,True,145.39,145.39,145.39916455315003,174.84,29.44,0.01
213,A81,31,True,False,True,145.58,145.59,145.5997288299765,150.91,5.31,0.02
214,B52,21,True,False,True,145.7,145.7,145.70283317748255,175.63,29.93,0.0
215,A82,40,True,False,True,147.2,147.2,147.20833109322828,147.61,0.4,0.01
216,C43,5,True,False,True,147.53,147.54,147.54520498443256,165.03,17.49,0.01
217,B53,10,True,False,True,148.06,148.07,148.07176937272752,188.99,40.92,0.01
218,A83,22,True,False,True,148.18,148.19,148.1991158268331,157.3,9.1,0.02
219,B54,2,True,False,True,149.32,149.32,149.3264465711146,182.35,33.02,0.01
220,B55,30,True,False,True,150.41,150.41,150.41036682502377,173.65,23.24,0.0
221,B56,9,True,False,True,152.03,152.03,152.03623996764244,183.63,31.59,0.01
222,A84,24,True,False,True,153.37,153.37,153.3740436972986,172.72,19.34,0.01
223,B57,7,True,False,True,155.46,155.46,155.4607003530145,186.91,31.45,0.0
224,C44,31,True,False,True,155.58,155.59,155.59275486425693,172.12,16.52,0.01
225,D37,25,True,False,True,156.41,156.42,156.4230429363346,166.29,9.86,0.01
226,C45,38,True,False,True,156.73,156.74,156.74750763547655,170.7,13.96,0.01
227,A85,6,True,False,True,157.05,157.06,157.06442664299198,165.05,7.99,0.01
228,A86,15,True,False,True,157.94,157.94,157.94946001483424,165.29,7.34,0.01
229,A87,22,True,False,True,158.03,158.03,158.03959653819163,185.86,27.82,0.01
230,A88,12,True,False,True,158.75,158.76,158.76864923187463,187.2,28.43,0.02
231,C46,17,True,False,True,159.37,159.38,159.38792821991737,220.21,60.82,0.02
232,A89,39,True,False,True,159.77,159.77,159.77244072699798,185.14,25.37,0.0
233,B58,16,True,False,True,161.71,161.71,161.71296551482916,162.76,1.04,0.01
234,A90,34,True,False,True,162.21,162.22,162.22696216568866,164.36,2.13,0.02
235,B59,16,True,False,True,163.85,163.85,163.85716700595103,182.0,18.15,0.01
236,B60,5,True,False,True,167.17,167.17,167.1708294325692,206.5,39.33,0.0
237,B61,6,True,False,True,169.81,169.82,169.82247113931126,176.78,6.96,0.01
238,D38,8,True,False,True,170.84,170.84,170.8423766226092,175.22,4.38,0.0
239,B62,15,True,False,True,172.76,172.76,172.76131624024922,188.41,15.64,0.01
240,A91,24,True,False,True,172.96,172.96,172.96788773010763,187.49,14.52,0.01
241,A92,25,True,False,True,173.84,173.84,173.84554435271326,190.17,16.32,0.01
242,D39,27,True,False,True,174.32,174.33,174.3318128189312,186.9,12.57,0.01
243,B63,1,True,False,True,176.12,176.13,176.13590269183655,190.41,14.27,0.01
244,C47,8,True,False,True,176.32,176.33,176.33418053352298,186.21,9.88,0.01
245,A93,18,True,False,True,176.71,176.72,176.72974188668843,204.04,27.31,0.02
246,A94,6,True,False,True,178.51,178.52,178.5210230148621,225.22,46.7,0.01
247,D40,21,True,False,True,179.21,179.22,179.22125840364234,184.73,5.51,0.01
248,C48,29,True,False,True,179.25,179.26,179.26222536907235,179.89,0.62,0.01
249,D41,30,True,False,True,179.83,179.83,179.83646550635137,183.23,3.39,0.01
250,A95,29,True,False,True,180.86,180.87,180.87594924653658,190.09,9.21,0.01
251,A96,31,True,False,True,181.19,181.2,181.20709229269798,192.4,11.2,0.02
252,B64,32,True,False,True,181.67,181.67,181.6707294348342,194.56,12.89,0.0
253,D42,34,True,False,True,181.73,181.74,181.74045538783147,214.15,32.41,0.01
254,B65,35,True,False,True,181.93,181.93,181.9362850040679,185.18,3.25,0.01
255,A97,16,True,False,True,182.21,182.21,182.21465194399627,208.61,26.39,0.01
256,A98,2,True,False,True,182.76,182.77,182.7710901796587,204.5,21.73,0.01
257,C49,38,True,False,True,183.05,183.06,183.06356847798716,258.13,75.07,0.01
258,C50,30,True,False,True,183.57,183.57,183.5700049602267,243.53,59.96,0.0
259,A99,40,True,False,True,183.6,183.61,183.61740811561933,199.94,16.32,0.02
260,D43,9,True,False,True,184.41,184.42,184.42525300381965,200.31,15.89,0.01
261,A100,21,True,False,True,185.04,185.05,185.0587081725314,193.68,8.62,0.02
262,B66,8,True,False,True,186.25,186.26,186.26918332226947,204.92,18.65,0.01
263,B67,7,True,False,True,187.09,187.1,187.10826519694942,201.88,14.78,0.02
264,A101,12,True,False,True,187.24,187.24,187.24669079352523,191.59,4.35,0.01
265,A102,14,True,False,True,187.46,187.47,187.4799534548824,191.54,4.06,0.02
266,B68,20,True,False,True,187.74,187.75,187.75847112710142,214.98,27.22,0.02
267,A103,19,True,False,True,187.74,187.75,187.75782081975544,189.46,1.7,0.02
268,A104,15,True,False,True,188.52,188.52,188.52544575478905,190.22,1.69,0.01
269,B69,10,True,False,True,190.29,190.29,190.29160340082245,210.22,19.93,0.0
270,C51,1,True,False,True,190.57,190.57,190.57850913733407,200.3,9.73,0.01
271,B70,15,True,False,True,190.59,190.6,190.609200418056,191.31,0.7,0.02
272,A105,19,True,False,True,190.69,190.69,190.69990200746992,228.09,37.39,0.01
273,C52,12,True,False,True,194.26,194.27,194.27370669287464,216.51,22.24,0.01
274,A106,14,True,False,True,194.43,194.44,194.44205121809395,204.12,9.68,0.01
275,D44,15,True,False,True,194.48,194.48,194.48743411968007,223.66,29.17,0.01
276,D45,21,True,False,True,195.92,195.92,195.92866332523587,203.38,7.45,0.01
277,A107,22,True,False,True,196.05,196.05,196.05538488335898,197.31,1.25,0.01
278,B71,13,True,False,True,197.09,197.09,197.09781222745755,197.91,0.81,0.01
279,C53,22,True,False,True,197.41,197.42,197.4286358105082,200.89,3.47,0.01
280,C54,13,True,False,True,199.09,199.1,199.10877402112195,202.05,2.94,0.02
281,D46,24,True,False,True,199.22,199.22,199.22815407749943,238.87,39.64,0.01
282,A108,25,True,False,True,199.9,199.91,199.91534397442962,245.26,45.35,0.01
283,B72,26,True,False,True,200.05,200.05,200.05831842105448,230.27,30.21,0.01
284,C55,1,True,False,True,200.54,200.55,200.5548160169586,255.06,54.51,0.01
285,A109,9,True,False,True,200.87,200.88,200.88477901804998,205.94,5.05,0.01
286,A110,22,True,False,True,201.63,201.64,201.6439311076921,207.89,6.24,0.01
287,A111,0,True,False,True,202.51,202.51,202.51347434612921,206.84,4.33,0.0
288,C56,7,True,False,True,202.7,202.71,202.71424033493355,218.56,15.84,0.01
289,A112,13,True,False,True,202.88,202.89,202.8912879721527,271.42,68.53,0.01
290,B73,21,True,False,True,203.9,203.91,203.91029246214472,234.65,30.74,0.01
291,B74,23,True,False,True,203.95,203.96,203.96133418424506,284.4,80.43,0.01
292,A113,2,True,False,True,206.42,206.42,206.42297125663845,208.81,2.39,0.0
293,B75,5,True,False,True,206.66,206.67,206.67467080189851,259.0,52.33,0.01
294,A114,0,True,False,True,207.25,207.25,207.25926223090642,232.87,25.61,0.01
295,C57,8,True,False,True,207.28,207.28,207.28767281389366,239.8,32.52,0.01
296,A115,2,True,False,True,208.85,208.86,208.86080977996303,262.65,53.79,0.01
297,B76,9,True,False,True,209.1,209.11,209.11804081918288,224.9,15.78,0.02
298,B77,3,True,False,True,209.62,209.63,209.63903184048144,234.22,24.58,0.02
299,B78,14,True,False,True,210.12,210.12,210.12159532151873,225.4,15.27,0.0
300,A116,10,True,False,True,210.58,210.59,210.5917092078056,232.64,22.05,0.01
301,A117,16,True,False,True,212.06,212.06,212.0673756346907,251.21,39.14,0.01
302,A118,18,True,False,True,212.06,212.07,212.07425121595082,217.63,5.55,0.01
303,B79,4,True,False,True,213.69,213.69,213.6959872599335,220.0,6.31,0.01
304,B80,22,True,False,True,214.84,214.84,214.84682643237105,226.66,11.82,0.01
305,C58,20,True,False,True,215.61,215.61,215.61943313108492,301.67,86.05,0.01
306,B81,12,True,False,True,218.37,218.38,218.38154943379305,221.12,2.74,0.01
307,C59,18,True,False,True,218.47,218.47,218.4774894475307,226.91,8.44,0.01
308,D47,4,True,False,True,220.4,220.41,220.41213069819443,228.93,8.52,0.01
309,B82,7,True,False,True,220.8,220.8,220.80673670363913,248.26,27.45,0.01
310,A119,17,True,False,True,220.96,220.97,220.97813935060077,243.39,22.41,0.01
311,B83,11,True,False,True,222.27,222.28,222.28266191595415,227.61,5.33,0.01
312,C60,12,True,False,True,222.89,222.9,222.9036911716637,223.3,0.4,0.01
313,D48,12,True,False,True,224.07,224.07,224.07110684546356,235.5,11.43,0.0
314,A120,6,True,False,True,225.68,225.68,225.68858639976185,249.83,24.14,0.01
315,A121,9,True,False,True,226.15,226.15,226.15863963601905,238.42,12.26,0.01
316,C61,14,True,False,True,226.42,226.42,226.42611253495912,227.16,0.73,0.01
317,A122,15,True,False,True,226.84,226.84,226.84013647744194,267.73,40.89,0.0
318,A123,11,True,False,True,228.31,228.31,228.31342510929457,252.02,23.71,0.01
319,D49,14,True,False,True,228.81,228.82,228.82945531206516,276.33,47.5,0.02
320,D50,4,True,False,True,229.46,229.46,229.46846931084346,258.25,28.79,0.01
321,B84,18,True,False,True,230.05,230.06,230.06380485701422,246.2,16.13,0.01
322,C62,19,True,False,True,230.34,230.35,230.35976796815473,267.43,37.07,0.02
323,A124,0,True,False,True,232.95,232.95,232.9536930267732,278.01,45.05,0.0
324,C63,3,True,False,True,234.83,234.84,234.84027044168977,312.37,77.53,0.01
325,B85,10,True,False,True,235.58,235.58,235.5841934407322,321.2,85.61,0.0
326,B86,12,True,False,True,236.91,236.91,236.91138119420256,237.72,0.8,0.01
327,B87,21,True,False,True,237.04,237.04,237.04949194166542,241.16,4.11,0.01
328,B88,12,True,False,True,238.13,238.14,238.14591210384336,247.01,8.87,0.02
329,D51,22,True,False,True,238.21,238.22,238.22408720929724,252.53,14.31,0.01
330,B89,9,True,False,True,239.65,239.66,239.66069879246353,310.76,71.1,0.01
331,A125,8,True,False,True,241.17,241.18,241.18380570904688,269.17,27.98,0.01
332,A126,21,True,False,True,241.77,241.77,241.77339791076267,256.46,14.69,0.0
333,C64,24,True,False,True,242.22,242.23,242.23066432455528,261.13,18.9,0.01
334,C65,26,True,False,True,242.57,242.57,242.5712128731169,256.68,14.11,0.0
335,D52,27,True,False,True,242.83,242.83,242.83956280883763,270.31,27.48,0.01
336,B90,29,True,False,True,243.32,243.32,243.32616950034992,303.21,59.88,0.01
337,A127,17,True,False,True,243.43,243.44,243.44087929973972,257.25,13.81,0.01
