,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
0,B0,3.0,True,False,True,3.58,3.58,3.5899999999999674,41.36,37.77,0.01
1,B1,4.0,True,False,True,4.59,4.59,4.599999999999946,23.1,18.5,0.01
2,B2,7.0,True,False,True,5.36,5.36,5.36999999999993,6.23,0.86,0.01
3,B3,11.0,True,False,True,7.76,7.77,7.779999999999879,109.09,101.31,0.02
4,B4,2.0,True,False,True,11.58,11.58,11.58817475545777,35.52,23.93,0.01
5,B5,15.0,True,False,True,13.23,13.23,13.239999999999762,14.76,1.52,0.01
6,B6,9.0,True,False,True,25.08,25.09,25.093951489945088,52.15,27.06,0.01
7,B7,12.0,True,False,True,28.54,28.55,28.551207305123267,40.44,11.89,0.01
8,B8,19.0,True,False,True,30.51,30.52,30.524895649557546,34.17,3.65,0.01
9,B9,7.0,True,False,True,32.01,33.73,33.73106943004446,54.46,20.73,1.73
10,B10,2.0,True,False,True,33.27,35.52,35.526414635453534,67.99,32.46,2.26
11,B11,17.0,True,False,True,37.18,37.59,37.59229031191325,65.39,27.8,0.41
12,B12,12.0,True,False,True,38.92,40.44,40.44643746010707,47.56,7.11,1.53
13,B13,3.0,True,False,True,39.1,41.36,41.3675779081386,59.97,18.6,2.27
14,B14,10.0,True,False,True,40.62,42.08,42.082468218065365,61.37,19.29,1.46
15,B15,9.0,True,False,True,44.64,52.16,52.1602801769349,83.7,31.54,7.52
16,B16,7.0,True,False,True,45.25,54.47,54.47467065598938,65.63,11.15,9.23
17,B17,1.0,True,False,True,45.82,57.01,57.017837840793966,96.97,39.95,11.19
18,B18,19.0,True,False,True,48.1,62.6,62.60857749493015,87.32,24.72,14.51
19,B19,14.0,True,False,True,50.38,66.45,66.45590613386774,67.43,0.98,16.08
20,B20,17.0,True,False,True,53.39,71.53,71.53571256446959,91.3,19.77,18.14
21,B21,2.0,True,False,True,59.07,85.63,85.63236396060152,135.13,49.5,26.56
22,B22,7.0,True,False,True,62.94,96.27,96.27171595101996,117.23,20.96,33.33
23,B23,19.0,True,False,True,65.77,99.48,99.4827389207732,104.32,4.83,33.71
24,B24,11.0,True,False,True,69.62,109.1,109.10459787890214,126.96,17.85,39.49
25,B25,1.0,True,False,True,70.79,110.79,110.79948722006885,146.16,35.36,40.01
26,B26,3.0,True,False,True,72.14,117.14,117.14642406307304,120.06,2.92,45.01
27,B27,7.0,True,False,True,72.91,117.24,117.24032698676565,159.71,42.47,44.33
28,B28,8.0,True,False,True,73.96,118.11,118.11371604905933,122.7,4.58,44.16
29,B29,14.0,True,False,True,76.95,122.89,122.89619204581287,141.99,19.09,45.95
30,B30,9.0,True,False,True,77.24,123.82,123.8247394133331,136.01,12.18,46.59
31,B31,6.0,True,False,True,78.94,130.8,130.8043505213435,137.95,7.15,51.86
32,B32,2.0,True,False,True,80.63,135.13,135.1389841353979,161.2,26.06,54.5
33,B33,9.0,True,False,True,82.68,136.01,136.01830583917075,136.97,0.95,53.34
34,B34,18.0,True,False,True,84.34,138.06,138.0650898766815,173.75,35.68,53.72
35,B35,12.0,True,False,True,85.46,139.63,139.63005433035184,158.34,18.71,54.17
36,B36,14.0,True,False,True,87.13,141.99,141.99953716372255,194.14,52.14,54.87
37,B37,15.0,True,False,True,93.85,155.19,155.1992213646896,173.59,18.39,61.35
38,B38,15.0,True,False,True,102.5,173.59,173.5958912594552,174.49,0.89,71.09
39,B39,16.0,True,False,True,104.59,174.17,174.17547801264442,178.05,3.88,69.58
40,B40,12.0,True,False,True,107.53,175.91,175.91149757806159,215.6,39.69,68.38
41,B41,16.0,True,False,True,107.9,178.06,178.06094935290054,194.99,16.93,70.17
42,B42,8.0,True,False,True,109.04,181.35,181.35007612750803,195.93,14.58,72.31
43,B43,13.0,True,False,True,110.65,188.74,188.74682708452713,198.33,9.58,78.1
44,B44,5.0,True,False,True,116.69,196.2,196.20012885775995,204.57,8.37,79.52
45,B45,13.0,True,False,True,117.55,198.34,198.3409104291604,282.79,84.45,80.79
46,B46,3.0,True,False,True,119.53,202.39,202.3902322359278,216.57,14.18,82.86
47,B47,16.0,True,False,True,132.24,222.11,222.11440691827735,275.97,53.85,89.87
48,B48,4.0,True,False,True,134.44,226.14,226.14991273217214,252.26,26.11,91.71
49,B49,5.0,True,False,True,137.29,237.4,237.40020569462447,286.27,48.87,100.11
50,B50,7.0,True,False,True,137.67,237.85,237.85768410649277,285.7,47.84,100.18
51,B51,4.0,True,False,True,142.93,254.35,254.35469469014097,332.62,78.27,111.43
52,B52,10.0,True,False,True,145.7,272.25,272.2569390982107,302.19,29.93,126.56
53,B53,16.0,True,False,True,148.06,275.97,275.97918771746913,316.9,40.92,127.92
54,B54,14.0,True,False,True,149.32,279.67,279.67355166522,312.7,33.02,130.35
55,B55,9.0,True,False,True,150.41,281.06,281.0619234391146,304.3,23.24,130.65
56,B56,13.0,True,False,True,152.03,282.8,282.8023249783364,314.39,31.59,130.78
57,B57,7.0,True,False,True,155.46,285.7,285.70731141563624,317.15,31.45,130.25
58,B58,15.0,True,False,True,161.71,300.53,300.5327232109653,301.58,1.04,138.83
59,B59,3.0,True,False,True,163.85,301.37,301.3785436869633,319.53,18.15,137.53
60,B60,15.0,True,False,True,167.17,301.58,301.58692470208814,340.92,39.33,134.42
61,B61,11.0,True,False,True,169.81,302.05,302.05315359929597,309.01,6.96,132.24
62,B62,12.0,True,False,True,172.76,302.35,302.3552687237535,318.0,15.64,129.6
63,B63,18.0,True,False,True,176.12,304.87,304.87331633646374,319.15,14.27,128.75
64,B64,7.0,True,False,True,181.67,317.16,317.1648762595713,330.05,12.89,135.5
65,B65,12.0,True,False,True,181.93,318.0,318.00939823829344,321.26,3.25,136.08
66,B66,5.0,True,False,True,186.25,323.98,323.9821044269452,342.63,18.65,137.73
67,B67,2.0,True,False,True,187.09,324.85,324.8570559634193,339.63,14.78,137.76
68,B68,7.0,True,False,True,187.74,330.06,330.06191947855353,357.28,27.22,142.32
69,B69,19.0,True,False,True,190.29,332.31,332.31412074298106,352.24,19.93,142.02
70,B70,4.0,True,False,True,190.59,332.63,332.63175594581844,333.33,0.7,142.04
71,B71,18.0,True,False,True,197.09,340.89,340.8978038589429,341.71,0.81,143.81
72,B72,5.0,True,False,True,200.05,342.64,342.64059391857154,372.85,30.21,142.59
73,B73,2.0,True,False,True,203.9,349.44,349.44483912687394,380.18,30.74,145.54
74,B74,6.0,True,False,True,203.95,349.58,349.58957020937544,430.02,80.43,145.64
75,B75,12.0,True,False,True,206.66,350.88,350.88159701039103,403.21,52.33,144.22
76,B76,7.0,True,False,True,209.1,357.29,357.2928814825376,373.07,15.78,148.19
77,B77,0.0,True,False,True,209.62,357.74,357.74437782876487,382.33,24.58,148.12
78,B78,14.0,True,False,True,210.12,359.41,359.41575865866463,374.69,15.27,149.3
79,B79,4.0,True,False,True,213.69,370.73,370.73985560813225,377.05,6.31,157.05
80,B80,1.0,True,False,True,214.84,372.1,372.1053179971313,383.92,11.82,157.27
81,B81,7.0,True,False,True,218.37,373.08,373.0834802993749,375.83,2.74,154.71
82,B82,4.0,True,False,True,220.8,377.05,377.05599904639354,404.51,27.45,156.26
83,B83,13.0,True,False,True,222.27,379.88,379.8879306721596,385.22,5.33,157.61
84,B84,8.0,True,False,True,230.05,384.81,384.81566614321525,400.95,16.13,154.77
85,B85,0.0,True,False,True,235.58,394.6,394.60767558641936,480.22,85.61,159.03
86,B86,3.0,True,False,True,236.91,394.61,394.61262423334216,395.42,0.8,157.71
87,B87,3.0,True,False,True,237.04,395.42,395.42715514298334,399.54,4.11,158.39
88,B88,15.0,True,False,True,238.13,398.39,398.3993420866636,407.27,8.87,160.27
89,B89,19.0,True,False,True,239.65,400.3,400.30139729497034,471.4,71.1,160.65
90,B90,15.0,True,False,True,243.32,407.27,407.27552369814117,467.15,59.88,163.96
91,B91,10.0,True,False,True,259.43,432.54,432.54178682065594,436.96,4.42,173.11
92,B92,6.0,True,False,True,260.75,432.57,432.57898870228166,531.82,99.24,171.83
93,B93,4.0,True,False,True,265.07,434.83,434.83215117328905,469.56,34.73,169.77
94,B94,3.0,True,False,True,267.77,437.8,437.80779318646995,457.22,19.41,170.04
95,B95,1.0,True,False,True,271.3,446.63,446.63982146830654,513.74,67.1,175.34
96,B96,18.0,True,False,True,271.79,446.99,446.99049312632724,500.12,53.13,175.2
97,B97,7.0,True,False,True,273.31,454.71,454.715477328039,467.13,12.41,181.4
98,B98,3.0,True,False,True,274.14,457.22,457.2297674621753,483.93,26.7,183.09
99,B99,5.0,True,False,True,275.4,458.92,458.9203519400734,484.98,26.06,183.52
100,B100,7.0,True,False,True,277.56,467.13,467.1368982906783,477.04,9.9,189.58
101,B101,8.0,True,False,True,280.86,473.65,473.6544953209537,478.6,4.94,192.8
102,B102,7.0,True,False,True,281.19,477.04,477.04596524754976,492.77,15.72,195.85
