,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
341,B341,20,True,False,True,1014.63,1014.63,1014.6390791558794,1038.45,23.81,0.01
342,B342,22,True,False,True,1015.91,1015.92,1015.9282231140858,1018.52,2.59,0.02
343,B343,0,True,False,True,1018.93,1018.94,1018.9486068830948,1041.51,22.56,0.02
344,B344,18,True,False,True,1019.89,1019.9,1019.9081723381217,1036.18,16.27,0.02
345,B345,25,True,False,True,1020.58,1020.59,1020.5938545993167,1027.24,6.64,0.01
346,B346,31,True,False,True,1021.81,1021.82,1021.8297861817205,1022.33,0.5,0.01
347,B347,31,True,False,True,1023.0,1023.01,1023.0186324597496,1034.39,11.38,0.02
348,B348,2,True,False,True,1029.42,1029.43,1029.4351337786934,1053.61,24.18,0.01
349,B349,11,True,False,True,1034.6,1034.61,1034.6151902148026,1044.6,9.99,0.01
350,B350,5,True,False,True,1038.31,1038.32,1038.3221663895758,1047.5,9.18,0.01
351,B351,20,True,False,True,1047.92,1047.93,1047.9381954439348,1082.71,34.77,0.02
352,B352,25,True,False,True,1049.57,1049.57,1049.5751371421522,1085.11,35.54,0.01
353,B353,31,True,False,True,1050.41,1050.42,1050.424233348934,1082.14,31.71,0.01
354,B354,32,True,False,True,1050.79,1050.79,1050.793159566838,1053.46,2.67,0.01
355,B355,38,True,False,True,1051.86,1051.87,1051.870198919681,1070.02,18.15,0.01
356,B356,36,True,False,True,1052.33,1052.34,1052.3409869616619,1072.74,20.4,0.01
357,B357,39,True,False,True,1052.62,1052.63,1052.6345467776812,1086.78,34.14,0.01
358,B358,2,True,False,True,1055.39,1055.4,1055.4049388197034,1113.78,58.37,0.01
359,B359,8,True,False,True,1056.75,1056.76,1056.7645568038015,1068.28,11.51,0.01
360,B360,15,True,False,True,1059.25,1059.25,1059.259477790347,1073.25,13.99,0.01
361,B361,23,True,False,True,1059.88,1059.89,1059.8967771442124,1092.89,32.99,0.01
362,B362,26,True,False,True,1063.27,1063.36,1063.3688879006063,1090.53,27.16,0.1
363,B363,11,True,False,True,1064.0,1068.88,1068.8841606572641,1089.29,20.4,4.88
364,B364,38,True,False,True,1064.98,1070.03,1070.030531853934,1080.81,10.77,5.05
365,B365,34,True,False,True,1069.04,1071.02,1071.0208109749951,1076.45,5.43,1.98
366,B366,15,True,False,True,1071.5,1073.71,1073.7106882530745,1078.79,5.08,2.21
367,B367,24,True,False,True,1072.72,1075.9,1075.905853629273,1078.03,2.13,3.18
368,B368,6,True,False,True,1075.07,1077.31,1077.3176198287867,1079.43,2.12,2.24
369,B369,7,True,False,True,1078.63,1078.96,1078.9616182584243,1125.7,46.74,0.34
370,B370,6,True,False,True,1085.92,1085.93,1085.937346300243,1098.04,12.1,0.02
371,B371,1,True,False,True,1088.53,1088.53,1088.530139220388,1090.1,1.57,0.0
372,B372,4,True,False,True,1089.32,1089.33,1089.3357987244428,1146.02,56.69,0.01
373,B373,9,True,False,True,1093.44,1093.45,1093.4563739093385,1099.77,6.32,0.01
