,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
53,B53,1,True,False,False,148.06,148.07,,,40.92,1291.94
54,B54,2,True,False,False,149.32,149.32,,,33.02,1290.68
55,B55,3,True,False,False,150.41,150.41,,,23.24,1289.59
56,B56,1,True,False,False,152.03,152.03,,,31.59,1287.97
57,B57,2,True,False,False,155.46,155.46,,,31.45,1284.54
58,B58,0,True,False,True,161.71,161.71,868.2869009350168,869.33,1.04,706.58
59,B59,1,True,False,False,163.85,163.85,,,18.15,1276.15
60,B60,1,True,False,False,167.17,167.17,,,39.33,1272.83
61,B61,1,True,False,False,169.81,169.82,,,6.96,1270.19
62,B62,1,True,False,False,172.76,172.76,,,15.64,1267.24
63,B63,1,True,False,False,176.12,176.13,,,14.27,1263.88
64,B64,1,True,False,False,181.67,181.67,,,12.89,1258.33
65,B65,3,True,False,False,181.93,181.93,,,3.25,1258.07
66,B66,1,True,False,False,186.25,186.26,,,18.65,1253.75
67,B67,1,True,False,False,187.09,187.1,,,14.78,1252.91
68,B68,1,True,False,False,187.74,187.75,,,27.22,1252.26
69,B69,1,True,False,False,190.29,190.29,,,19.93,1249.71
70,B70,1,True,False,False,190.59,190.6,,,0.7,1249.41
71,B71,1,True,False,False,197.09,197.09,,,0.81,1242.91
72,B72,0,True,False,True,200.05,200.05,1019.4010119406813,1049.61,30.21,819.35
73,B73,3,True,False,False,203.9,203.91,,,30.74,1236.1
74,B74,1,True,False,False,203.95,203.96,,,80.43,1236.05
75,B75,0,True,False,True,206.66,206.67,1126.7755962798942,1179.1,52.33,920.11
76,B76,0,True,False,True,209.1,209.11,1291.0265503368896,1306.81,15.78,1081.92
77,B77,0,True,False,True,209.62,209.63,1306.8071491537269,1331.39,24.58,1097.19
78,B78,0,True,False,True,210.12,210.12,1331.3883877549358,1346.66,15.27,1121.27
79,B79,0,True,False,True,213.69,213.69,1413.4097939502858,1419.72,6.31,1199.72
80,B80,3,True,False,False,214.84,214.84,,,11.82,1225.16
81,B81,0,True,False,True,218.37,218.38,1419.7159373885472,1422.46,2.74,1201.34
82,B82,0,True,True,False,220.8,220.8,1430.894394535906,,27.45,1219.2
83,B83,0,True,False,False,222.27,222.28,,,5.33,1217.73
84,B84,3,True,False,False,230.05,230.06,,,16.13,1209.95
85,B85,3,True,False,False,235.58,235.58,,,85.61,1204.42
86,B86,3,True,False,False,236.91,236.91,,,0.8,1203.09
87,B87,3,True,False,False,237.04,237.04,,,4.11,1202.96
88,B88,2,True,False,False,238.13,238.14,,,8.87,1201.87
89,B89,2,True,False,False,239.65,239.66,,,71.1,1200.35
90,B90,2,True,False,False,243.32,243.32,,,59.88,1196.68
91,B91,2,True,False,False,259.43,259.44,,,4.42,1180.57
92,B92,2,True,False,False,260.75,260.76,,,99.24,1179.25
93,B93,3,True,False,False,265.07,265.07,,,34.73,1174.93
94,B94,2,True,False,False,267.77,267.77,,,19.41,1172.23
95,B95,3,True,False,False,271.3,271.3,,,67.1,1168.7
96,B96,0,True,False,False,271.79,271.79,,,53.13,1168.21
97,B97,2,True,False,False,273.31,273.32,,,12.41,1166.69
98,B98,0,True,False,False,274.14,274.15,,,26.7,1165.86
99,B99,2,True,False,False,275.4,275.41,,,26.06,1164.6
100,B100,3,True,False,False,277.56,277.57,,,9.9,1162.44
101,B101,3,True,False,False,280.86,280.86,,,4.94,1159.14
102,B102,0,True,False,False,281.19,281.2,,,15.72,1158.81
103,B103,2,True,False,False,281.61,281.62,,,7.64,1158.39
104,B104,3,True,False,False,282.78,282.78,,,10.97,1157.22
105,B105,2,True,False,False,286.03,286.04,,,77.06,1153.97
106,B106,1,True,False,False,291.65,291.66,,,15.46,1148.35
107,B107,1,True,False,False,294.07,294.07,,,28.87,1145.93
108,B108,1,True,False,False,299.85,299.86,,,10.25,1140.15
109,B109,2,True,False,False,301.31,301.31,,,137.18,1138.69
110,B110,0,True,False,False,302.45,302.46,,,26.88,1137.55
111,B111,2,True,False,False,303.76,303.77,,,5.45,1136.24
112,B112,2,True,False,False,304.33,304.33,,,2.58,1135.67
113,B113,0,True,False,False,309.63,309.63,,,71.7,1130.37
114,B114,3,True,False,False,310.87,310.87,,,72.41,1129.13
115,B115,3,True,False,False,313.28,313.28,,,24.28,1126.72
116,B116,2,True,False,False,315.87,315.88,,,0.43,1124.13
117,B117,1,True,False,False,318.08,318.09,,,6.39,1121.92
118,B118,0,True,False,False,318.09,318.1,,,40.4,1121.91
119,B119,3,True,False,False,331.45,331.45,,,52.08,1108.55
120,B120,0,True,False,False,338.52,338.52,,,15.13,1101.48
121,B121,0,True,False,False,339.22,339.22,,,11.37,1100.78
122,B122,3,True,False,False,340.26,340.26,,,8.01,1099.74
123,B123,0,True,False,False,342.46,342.46,,,3.11,1097.54
124,B124,2,True,False,False,349.42,349.43,,,3.08,1090.58
125,B125,3,True,False,False,361.76,361.77,,,76.23,1078.24
126,B126,3,True,False,False,362.65,362.66,,,41.34,1077.35
127,B127,2,True,False,False,365.15,365.15,,,4.5,1074.85
128,B128,0,True,False,False,370.08,370.09,,,5.8,1069.92
129,B129,2,True,False,False,371.59,371.59,,,26.65,1068.41
130,B130,0,True,False,False,375.53,375.53,,,36.17,1064.47
131,B131,0,True,False,False,376.05,376.06,,,41.56,1063.95
132,B132,0,True,False,False,378.81,378.81,,,4.46,1061.19
133,B133,1,True,False,False,384.83,384.84,,,103.58,1055.17
134,B134,1,True,False,False,397.15,397.16,,,6.46,1042.85
135,B135,1,True,False,False,397.4,397.4,,,22.25,1042.6
136,B136,3,True,False,False,399.08,399.08,,,22.14,1040.92
137,B137,3,True,False,False,399.76,399.77,,,85.56,1040.24
138,B138,0,True,False,False,401.56,401.56,,,26.8,1038.44
139,B139,1,True,False,False,403.94,403.95,,,21.98,1036.06
140,B140,0,True,False,False,404.23,404.24,,,18.29,1035.77
141,B141,0,True,False,False,405.29,405.3,,,36.17,1034.71
142,B142,0,True,False,False,413.17,413.17,,,2.8,1026.83
143,B143,0,True,False,False,415.69,415.7,,,0.05,1024.31
144,B144,2,True,False,False,417.53,417.53,,,76.17,1022.47
145,B145,3,True,False,False,421.73,421.73,,,17.26,1018.27
146,B146,1,True,False,False,425.79,425.8,,,9.95,1014.21
147,B147,1,True,False,False,425.94,425.94,,,11.47,1014.06
148,B148,1,True,False,False,429.64,429.64,,,40.72,1010.36
149,B149,0,True,False,False,435.12,435.13,,,12.05,1004.88
150,B150,0,True,False,False,435.67,435.67,,,36.76,1004.33
151,B151,3,True,False,False,440.22,440.23,,,14.52,999.78
152,B152,0,True,False,False,441.24,441.24,,,46.46,998.76
153,B153,0,True,False,False,442.33,442.34,,,1.98,997.67
154,B154,0,True,False,False,445.62,445.62,,,16.4,994.38
155,B155,1,True,False,False,445.97,445.98,,,15.72,994.03
156,B156,3,True,False,False,449.25,449.26,,,7.67,990.75
157,B157,0,True,False,False,455.82,455.82,,,71.89,984.18
158,B158,1,True,False,False,459.39,459.4,,,58.85,980.61
159,B159,1,True,False,False,461.13,461.14,,,14.66,978.87
160,B160,2,True,False,False,462.86,462.87,,,2.56,977.14
161,B161,0,True,False,False,467.21,467.21,,,5.79,972.79
162,B162,0,True,False,False,469.71,469.71,,,7.92,970.29
163,B163,1,True,False,False,469.98,469.98,,,16.55,970.02
164,B164,1,True,False,False,472.6,472.6,,,10.33,967.4
165,B165,1,True,False,False,477.66,477.66,,,37.2,962.34
166,B166,1,True,False,False,478.89,478.9,,,16.16,961.11
167,B167,2,True,False,False,486.77,486.77,,,51.08,953.23
168,B168,2,True,False,False,490.93,490.94,,,136.71,949.07
169,B169,3,True,False,False,493.49,493.5,,,6.21,946.51
170,B170,2,True,False,False,497.67,497.68,,,23.65,942.33
171,B171,3,True,False,False,497.92,497.92,,,47.02,942.08
172,B172,2,True,False,False,503.81,503.81,,,72.62,936.19
173,B173,3,True,False,False,508.97,508.98,,,8.57,931.03
174,B174,3,True,False,False,516.19,516.2,,,32.46,923.81
175,B175,0,True,False,False,516.61,516.61,,,0.38,923.39
176,B176,3,True,False,False,516.86,516.87,,,52.83,923.14
177,B177,2,True,False,False,517.31,517.32,,,1.65,922.69
178,B178,2,True,False,False,518.84,518.84,,,33.05,921.16
179,B179,2,True,False,False,520.5,520.5,,,130.58,919.5
180,B180,0,True,False,False,522.97,522.98,,,17.39,917.03
181,B181,3,True,False,False,523.37,523.37,,,5.87,916.63
182,B182,2,True,False,False,524.04,524.05,,,22.57,915.96
183,B183,3,True,False,False,529.05,529.05,,,24.46,910.95
184,B184,2,True,False,False,530.94,530.95,,,27.57,909.06
185,B185,0,True,False,False,535.89,535.9,,,4.74,904.11
186,B186,2,True,False,False,535.91,535.92,,,57.24,904.09
187,B187,0,True,False,False,538.32,538.32,,,24.25,901.68
188,B188,1,True,False,False,546.38,546.39,,,1.11,893.62
189,B189,1,True,False,False,549.0,549.0,,,28.8,891.0
190,B190,1,True,False,False,549.69,549.7,,,5.46,890.31
191,B191,2,True,False,False,553.49,553.49,,,0.69,886.51
192,B192,2,True,False,False,554.92,554.92,,,20.02,885.08
193,B193,2,True,False,False,558.23,558.23,,,41.96,881.77
194,B194,2,True,False,False,558.32,558.32,,,49.14,881.68
195,B195,2,True,False,False,561.35,561.35,,,2.73,878.65
196,B196,2,True,False,False,561.45,561.45,,,27.19,878.55
197,B197,0,True,False,False,565.54,565.55,,,30.95,874.46
198,B198,2,True,False,False,567.46,567.47,,,8.72,872.54
199,B199,2,True,False,False,567.85,567.86,,,88.83,872.15
200,B200,1,True,False,False,570.2,570.21,,,8.17,869.8
201,B201,2,True,False,False,570.41,570.41,,,1.81,869.59
202,B202,1,True,False,False,573.59,573.59,,,18.31,866.41
203,B203,1,True,False,False,590.22,590.22,,,29.63,849.78
204,B204,1,True,False,False,594.62,594.62,,,7.01,845.38
205,B205,1,True,False,False,597.18,597.18,,,10.33,842.82
206,B206,1,True,False,False,597.5,597.51,,,20.73,842.5
207,B207,1,True,False,False,601.11,601.12,,,54.44,838.89
208,B208,1,True,False,False,604.36,604.36,,,34.39,835.64
209,B209,1,True,False,False,604.51,604.51,,,5.88,835.49
210,B210,0,True,False,False,609.22,609.23,,,7.25,830.78
211,B211,1,True,False,False,611.42,611.42,,,18.55,828.58
212,B212,1,True,False,False,613.08,613.09,,,36.63,826.92
213,B213,3,True,False,False,617.74,617.74,,,24.11,822.26
214,B214,3,True,False,False,619.33,619.33,,,17.39,820.67
215,B215,0,True,False,False,621.3,621.3,,,22.73,818.7
216,B216,3,True,False,False,621.9,621.9,,,35.27,818.1
217,B217,3,True,False,False,623.06,623.07,,,19.26,816.94
218,B218,0,True,False,False,628.66,628.67,,,57.01,811.34
219,B219,3,True,False,False,629.29,629.29,,,73.47,810.71
220,B220,3,True,False,False,630.91,630.91,,,61.73,809.09
221,B221,3,True,False,False,644.44,644.45,,,35.11,795.56
222,B222,0,True,False,False,645.25,645.26,,,7.07,794.75
223,B223,3,True,False,False,652.71,652.72,,,12.16,787.29
224,B224,3,True,False,False,660.23,660.24,,,8.21,779.77
225,B225,2,True,False,False,660.52,660.52,,,26.8,779.48
226,B226,1,True,False,False,662.39,662.39,,,9.8,777.61
227,B227,3,True,False,False,664.48,664.49,,,35.1,775.52
228,B228,2,True,False,False,665.61,665.62,,,3.01,774.39
229,B229,2,True,False,False,665.76,665.76,,,37.33,774.24
230,B230,0,True,False,False,666.59,666.59,,,22.04,773.41
231,B231,2,True,False,False,666.89,666.89,,,45.1,773.11
232,B232,0,True,False,False,667.7,667.71,,,14.09,772.3
233,B233,2,True,False,False,672.65,672.66,,,24.52,767.35
234,B234,1,True,False,False,679.41,679.42,,,20.21,760.59
235,B235,3,True,False,False,679.54,679.55,,,92.9,760.46
236,B236,1,True,False,False,680.62,680.63,,,35.21,759.38
237,B237,3,True,False,False,692.45,692.45,,,19.68,747.55
238,B238,3,True,False,False,694.77,694.78,,,4.78,745.23
239,B239,3,True,False,False,697.73,697.73,,,58.61,742.27
240,B240,0,True,False,False,697.74,697.75,,,5.76,742.26
241,B241,3,True,False,False,699.73,699.74,,,26.25,740.27
242,B242,0,True,False,False,713.09,713.09,,,68.91,726.91
243,B243,0,True,False,False,714.5,714.5,,,6.33,725.5
244,B244,1,True,False,False,714.8,714.81,,,6.4,725.2
245,B245,0,True,False,False,716.66,716.67,,,47.73,723.34
246,B246,1,True,False,False,726.55,726.56,,,43.96,713.45
247,B247,3,True,False,False,727.81,727.81,,,10.84,712.19
248,B248,1,True,False,False,732.62,732.62,,,7.7,707.38
249,B249,0,True,False,False,737.43,737.44,,,3.41,702.57
250,B250,1,True,False,False,738.13,738.14,,,110.44,701.87
251,B251,3,True,False,False,739.89,739.9,,,45.1,700.11
252,B252,3,True,False,False,743.66,743.67,,,57.41,696.34
253,B253,2,True,False,False,745.25,745.25,,,18.02,694.75
254,B254,0,True,False,False,745.88,745.89,,,3.04,694.12
255,B255,2,True,False,False,756.16,756.17,,,1.35,683.84
256,B256,1,True,False,False,759.32,759.32,,,10.03,680.68
257,B257,0,True,False,False,765.34,765.34,,,63.25,674.66
258,B258,0,True,False,False,765.41,765.42,,,73.71,674.59
259,B259,0,True,False,False,766.34,766.35,,,46.0,673.66
260,B260,1,True,False,False,768.44,768.44,,,4.32,671.56
261,B261,2,True,False,False,768.64,768.65,,,13.61,671.36
262,B262,3,True,False,False,783.54,783.55,,,7.07,656.46
263,B263,0,True,False,False,784.35,784.36,,,5.75,655.65
264,B264,3,True,False,False,785.76,785.77,,,28.87,654.24
265,B265,2,True,False,False,786.48,786.49,,,16.64,653.52
266,B266,1,True,False,False,786.82,786.82,,,9.82,653.18
267,B267,3,True,False,False,787.61,787.62,,,2.64,652.39
268,B268,3,True,False,False,788.68,788.69,,,19.67,651.32
269,B269,3,True,False,False,791.7,791.71,,,10.66,648.3
270,B270,1,True,False,False,792.69,792.7,,,12.4,647.31
271,B271,0,True,False,False,794.04,794.05,,,9.3,645.96
272,B272,3,True,False,False,794.06,794.07,,,12.24,645.94
273,B273,0,True,False,False,795.43,795.43,,,20.29,644.57
274,B274,3,True,False,False,797.72,797.72,,,0.36,642.28
275,B275,3,True,False,False,798.25,798.25,,,47.04,641.75
276,B276,0,True,False,False,800.98,800.98,,,63.75,639.02
277,B277,2,True,False,False,802.02,802.02,,,19.99,637.98
278,B278,0,True,False,False,805.02,805.02,,,7.8,634.98
279,B279,0,True,False,False,805.1,805.1,,,115.73,634.9
280,B280,3,True,False,False,811.65,811.66,,,12.08,628.35
281,B281,0,True,False,False,811.7,811.71,,,29.58,628.3
282,B282,0,True,False,False,812.11,812.11,,,29.28,627.89
283,B283,1,True,False,False,816.61,816.62,,,14.24,623.39
284,B284,0,True,False,False,816.75,816.76,,,5.55,623.25
285,B285,1,True,False,False,820.48,820.48,,,84.96,619.52
286,B286,1,True,False,False,831.1,831.11,,,1.65,608.9
287,B287,2,True,False,False,837.26,837.27,,,16.6,602.74
288,B288,2,True,False,False,840.98,840.98,,,6.23,599.02
289,B289,2,True,False,False,850.53,850.53,,,8.7,589.47
290,B290,2,True,False,False,852.21,852.22,,,44.08,587.79
291,B291,2,True,False,False,858.4,858.4,,,11.44,581.6
292,B292,2,True,False,False,859.72,859.72,,,2.18,580.28
293,B293,2,True,False,False,867.69,867.69,,,5.46,572.31
294,B294,3,True,False,False,868.17,868.18,,,49.22,571.83
295,B295,3,True,False,False,876.61,876.62,,,94.34,563.39
296,B296,0,True,False,False,881.98,881.98,,,7.8,558.02
297,B297,2,True,False,False,887.59,887.59,,,28.13,552.41
298,B298,0,True,False,False,887.99,887.99,,,2.12,552.01
299,B299,0,True,False,False,890.71,890.71,,,32.14,549.29
300,B300,3,True,False,False,890.76,890.76,,,13.47,549.24
301,B301,0,True,False,False,894.59,894.6,,,62.57,545.41
302,B302,3,True,False,False,894.61,894.62,,,9.33,545.39
303,B303,0,True,False,False,894.88,894.88,,,70.95,545.12
304,B304,2,True,False,False,895.65,895.65,,,17.49,544.35
305,B305,0,True,False,False,901.89,901.89,,,10.73,538.11
306,B306,3,True,False,False,903.24,903.25,,,26.03,536.76
307,B307,3,True,False,False,905.57,905.58,,,7.18,534.43
308,B308,0,True,False,False,908.09,908.1,,,6.53,531.91
309,B309,3,True,False,False,908.86,908.86,,,5.46,531.14
310,B310,3,True,False,False,911.4,911.41,,,80.41,528.6
311,B311,2,True,False,False,914.65,914.65,,,16.98,525.35
312,B312,2,True,False,False,915.71,915.72,,,34.82,524.29
313,B313,2,True,False,False,917.34,917.34,,,16.06,522.66
314,B314,2,True,False,False,919.15,919.15,,,22.14,520.85
315,B315,1,True,False,False,927.23,927.23,,,21.94,512.77
316,B316,1,True,False,False,929.89,929.89,,,97.66,510.11
317,B317,1,True,False,False,938.77,938.78,,,27.6,501.23
318,B318,1,True,False,False,941.21,941.21,,,6.85,498.79
319,B319,1,True,False,False,943.29,943.29,,,0.38,496.71
320,B320,1,True,False,False,943.3,943.3,,,6.17,496.7
321,B321,1,True,False,False,945.27,945.27,,,15.2,494.73
322,B322,1,True,False,False,953.14,953.14,,,12.5,486.86
323,B323,1,True,False,False,953.8,953.81,,,41.83,486.2
324,B324,0,True,False,False,953.96,953.97,,,38.49,486.04
325,B325,3,True,False,False,955.53,955.53,,,2.33,484.47
326,B326,3,True,False,False,956.93,956.93,,,75.92,483.07
327,B327,0,True,False,False,962.76,962.77,,,18.74,477.24
328,B328,2,True,False,False,962.84,962.85,,,22.68,477.16
329,B329,0,True,False,False,970.43,970.43,,,12.98,469.57
330,B330,2,True,False,False,973.85,973.86,,,26.21,466.15
331,B331,1,True,False,False,980.89,980.9,,,51.26,459.11
332,B332,1,True,False,False,983.7,983.71,,,28.02,456.3
333,B333,1,True,False,False,988.71,988.72,,,87.75,451.29
334,B334,1,True,False,False,989.94,989.94,,,30.19,450.06
335,B335,2,True,False,False,991.23,991.23,,,43.11,448.77
336,B336,0,True,False,False,992.71,992.71,,,1.15,447.29
337,B337,2,True,False,False,996.93,996.93,,,27.92,443.07
338,B338,0,True,False,False,998.31,998.31,,,26.59,441.69
339,B339,2,True,False,False,999.14,999.15,,,2.68,440.86
340,B340,1,True,False,False,1007.47,1007.47,,,46.19,432.53
341,B341,1,True,False,False,1014.63,1014.63,,,23.81,425.37
342,B342,1,True,False,False,1015.91,1015.92,,,2.59,424.09
343,B343,0,True,False,False,1018.93,1018.94,,,22.56,421.07
344,B344,0,True,False,False,1019.89,1019.9,,,16.27,420.11
345,B345,0,True,False,False,1020.58,1020.59,,,6.64,419.42
346,B346,2,True,False,False,1021.81,1021.82,,,0.5,418.19
347,B347,1,True,False,False,1023.0,1023.01,,,11.38,417.0
348,B348,2,True,False,False,1029.42,1029.43,,,24.18,410.58
349,B349,3,True,False,False,1034.6,1034.61,,,9.99,405.4
350,B350,2,True,False,False,1038.31,1038.32,,,9.18,401.69
351,B351,2,True,False,False,1047.92,1047.93,,,34.77,392.08
352,B352,3,True,False,False,1049.57,1049.57,,,35.54,390.43
353,B353,3,True,False,False,1050.41,1050.42,,,31.71,389.59
354,B354,0,True,False,False,1050.79,1050.79,,,2.67,389.21
355,B355,2,True,False,False,1051.86,1051.87,,,18.15,388.14
356,B356,0,True,False,False,1052.33,1052.34,,,20.4,387.67
357,B357,3,True,False,False,1052.62,1052.63,,,34.14,387.38
358,B358,3,True,False,False,1055.39,1055.4,,,58.37,384.61
359,B359,2,True,False,False,1056.75,1056.76,,,11.51,383.25
360,B360,0,True,False,False,1059.25,1059.25,,,13.99,380.75
361,B361,0,True,False,False,1059.88,1059.89,,,32.99,380.12
362,B362,2,True,False,False,1063.27,1063.28,,,27.16,376.73
363,B363,2,True,False,False,1064.0,1064.01,,,20.4,376.0
364,B364,1,True,False,False,1064.98,1064.98,,,10.77,375.02
365,B365,2,True,False,False,1069.04,1069.05,,,5.43,370.96
366,B366,1,True,False,False,1071.5,1071.51,,,5.08,368.5
367,B367,2,True,False,False,1072.72,1072.73,,,2.13,367.28
368,B368,2,True,False,False,1075.07,1075.08,,,2.12,364.93
369,B369,0,True,False,False,1078.63,1078.63,,,46.74,361.37
370,B370,0,True,False,False,1085.92,1085.93,,,12.1,354.08
371,B371,1,True,False,False,1088.53,1088.53,,,1.57,351.47
372,B372,2,True,False,False,1089.32,1089.33,,,56.69,350.68
373,B373,0,True,False,False,1093.44,1093.45,,,6.32,346.56
374,B374,2,True,False,False,1097.96,1097.96,,,7.8,342.04
375,B375,0,True,False,False,1098.63,1098.63,,,5.41,341.37
376,B376,2,True,False,False,1103.78,1103.79,,,85.66,336.22
377,B377,0,True,False,False,1105.66,1105.66,,,2.98,334.34
378,B378,2,True,False,False,1110.2,1110.2,,,32.02,329.8
379,B379,2,True,False,False,1111.01,1111.01,,,67.24,328.99
380,B380,0,True,False,False,1112.22,1112.23,,,27.57,327.78
381,B381,3,True,False,False,1121.44,1121.45,,,48.93,318.56
382,B382,0,True,False,False,1124.66,1124.66,,,6.94,315.34
383,B383,0,True,False,False,1129.1,1129.11,,,28.02,310.9
384,B384,2,True,False,False,1132.6,1132.61,,,30.17,307.4
385,B385,0,True,False,False,1133.29,1133.29,,,15.33,306.71
386,B386,0,True,False,False,1135.2,1135.2,,,51.11,304.8
387,B387,3,True,False,False,1140.16,1140.17,,,29.64,299.84
388,B388,3,True,False,False,1143.53,1143.54,,,56.32,296.47
389,B389,3,True,False,False,1143.55,1143.56,,,34.98,296.45
390,B390,3,True,False,False,1143.83,1143.83,,,18.36,296.17
391,B391,3,True,False,False,1145.1,1145.11,,,17.26,294.9
392,B392,3,True,False,False,1153.77,1153.78,,,15.12,286.23
393,B393,3,True,False,False,1155.8,1155.8,,,0.55,284.2
394,B394,3,True,False,False,1156.74,1156.75,,,19.15,283.26
395,B395,2,True,False,False,1158.08,1158.09,,,13.75,281.92
396,B396,2,True,False,False,1158.79,1158.8,,,4.29,281.21
397,B397,3,True,False,False,1160.43,1160.44,,,3.17,279.57
398,B398,3,True,False,False,1161.17,1161.18,,,14.92,278.83
399,B399,3,True,False,False,1166.78,1166.78,,,1.02,273.22
400,B400,1,True,False,False,1168.61,1168.61,,,107.78,271.39
401,B401,3,True,False,False,1169.59,1169.6,,,11.88,270.41
402,B402,1,True,False,False,1177.7,1177.7,,,12.04,262.3
403,B403,3,True,False,False,1178.83,1178.83,,,1.31,261.17
404,B404,0,True,False,False,1186.04,1186.05,,,13.91,253.96
405,B405,1,True,False,False,1186.18,1186.18,,,0.4,253.82
406,B406,1,True,False,False,1189.86,1189.86,,,0.76,250.14
407,B407,0,True,False,False,1191.84,1191.85,,,10.35,248.16
408,B408,3,True,False,False,1193.61,1193.61,,,43.0,246.39
409,B409,3,True,False,False,1193.72,1193.72,,,15.35,246.28
410,B410,2,True,False,False,1193.84,1193.85,,,0.37,246.16
411,B411,2,True,False,False,1195.06,1195.06,,,4.45,244.94
412,B412,3,True,False,False,1203.87,1203.88,,,33.67,236.13
413,B413,0,True,False,False,1206.76,1206.76,,,33.51,233.24
414,B414,0,True,False,False,1208.14,1208.15,,,35.11,231.86
415,B415,2,True,False,False,1210.98,1210.99,,,10.83,229.02
416,B416,3,True,False,False,1211.67,1211.68,,,10.86,228.33
417,B417,1,True,False,False,1212.21,1212.22,,,40.5,227.79
418,B418,1,True,False,False,1213.56,1213.57,,,12.69,226.44
419,B419,2,True,False,False,1219.53,1219.54,,,32.47,220.47
